F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20
-0.8203592814371258,-1.215568862275449,-0.9640718562874252,-1.1616766467065869,-2.2215568862275448,-0.6227544910179641,-0.7125748502994012,-1.520958083832335,-1.1796407185628743,-1.3712574850299402,-1.4251497005988023,-0.7784431137724551,-0.844311377245509,-1.4491017964071855,-1.7544910179640718,-0.7005988023952096,-0.7784431137724551,-2.269461077844311,-1.1137724550898205,-1.1017964071856288
-0.2955390334572491,-0.0427509293680297,-0.5055762081784386,-0.5315985130111525,-2.1561338289962824,0.5464684014869888,0.5297397769516728,-1.6449814126394051,-0.8550185873605948,-0.9851301115241636,-0.6003717472118959,0.3382899628252788,-0.5539033457249071,-1.5278810408921932,-1.141263940520446,-0.0613382899628252,-0.312267657992565,-2.2286245353159853,-1.2992565055762082,-0.8011152416356877
-0.3754512635379061,-0.8315282791817088,-0.753309265944645,-1.0613718411552346,-1.5342960288808665,-0.4681107099879663,-0.6522262334536703,-1.269554753309266,-1.0240673886883274,-1.072202166064982,-1.0998796630565584,-0.6570397111913358,-0.7376654632972323,-1.3513838748495788,-1.3501805054151623,-0.2262334536702767,-0.3068592057761732,-2.2190132370637787,-1.1095066185318894,-0.8375451263537906
-0.1832740213523131,-0.7330960854092526,-0.9911032028469752,-1.0640569395017794,-1.4501779359430604,-0.599644128113879,-0.7633451957295374,-1.103202846975089,-0.9875444839857652,-0.8291814946619217,-0.7758007117437722,-0.8274021352313167,-0.693950177935943,-1.3434163701067616,-0.8629893238434164,-0.2046263345195729,-0.2775800711743772,-2.0516014234875444,-1.217081850533808,-0.5266903914590747
-0.7577319587628866,-0.8195876288659794,-0.2525773195876288,-1.0051546391752575,-1.597938144329897,-0.5257731958762887,-0.6030927835051546,-1.649484536082474,-0.979381443298969,-1.0206185567010309,-0.9742268041237112,-0.5721649484536082,-0.6391752577319587,-1.4896907216494846,-1.7268041237113405,-0.1855670103092783,-0.268041237113402,-2.515463917525773,-1.11340206185567,-0.9175257731958762
-0.7445742904841403,-0.7128547579298832,-0.8263772954924875,-1.308848080133556,-1.893155258764608,-0.4791318864774624,-0.6160267111853088,-1.792988313856427,-0.996661101836394,-1.1385642737896493,-0.989983305509182,-0.3038397328881469,-0.6243739565943238,-1.4040066777963272,-1.639398998330551,-0.4340567612687813,-0.6076794657762938,-2.2120200333889817,-0.969949916527546,-0.9332220367278798
-0.3465045592705167,-0.7644376899696048,-0.39209726443769,-0.78419452887538,-1.907294832826748,-0.4027355623100304,-0.541033434650456,-0.8191489361702128,-0.993920972644377,-1.6534954407294833,-1.5182370820668694,-0.621580547112462,-0.9756838905775076,-1.866261398176292,-1.0288753799392096,0.0927051671732522,-0.4376899696048632,-2.407294832826748,-1.486322188449848,-1.270516717325228
-0.558891454965358,-0.4110854503464203,-0.8683602771362586,-1.0808314087759816,-1.6766743648960738,-0.0577367205542725,-0.2147806004618937,-1.2055427251732105,-0.5773672055427251,-1.5011547344110854,-1.25635103926097,-0.2217090069284064,-0.9515011547344112,-1.7806004618937643,-0.8799076212471132,-0.0969976905311778,-0.4018475750577367,-2.295612009237875,-1.3302540415704387,-1.235565819861432
-0.3149350649350649,-0.6298701298701299,-0.9512987012987012,-1.042207792207792,-1.938311688311688,-0.3441558441558441,-0.4383116883116883,-1.4707792207792207,-0.8474025974025974,-0.7012987012987013,-0.5974025974025974,-0.5162337662337663,-0.5746753246753247,-1.2597402597402598,-1.146103896103896,-0.2694805194805195,-0.2337662337662337,-2.321428571428572,-1.1590909090909092,-0.5616883116883117
-0.4901960784313725,-1.5529411764705885,-1.6215686274509804,-2.217647058823529,-1.6980392156862745,-1.1588235294117648,-1.427450980392157,-1.894117647058824,-1.684313725490196,-0.8117647058823529,-0.7431372549019608,-1.3509803921568628,-0.5568627450980392,-1.347058823529412,-1.8647058823529408,-0.8,-0.5058823529411764,-2.1745098039215685,-1.03921568627451,-0.6176470588235294
-0.2903225806451613,-0.971326164874552,-0.6057347670250897,-1.3691756272401434,-1.7813620071684588,-0.4695340501792114,-0.7706093189964157,-1.3763440860215057,-1.050179211469534,-1.1397849462365592,-1.17921146953405,-0.5949820788530465,-0.7060931899641577,-1.6451612903225807,-1.2508960573476702,-0.2043010752688172,-0.2867383512544803,-2.383512544802868,-1.0681003584229392,-0.6379928315412187
0.0550673696543643,-0.4774458113649678,-0.6362038664323374,-0.5231400117164616,-1.932630345635618,0.18804920913884,0.1616871704745167,-0.6848271821909784,-0.7434094903339191,-1.3350908025776216,-1.094903339191564,-0.2589338019917985,-0.9261862917398944,-1.803163444639719,1.2507322788517867,0.5383714118336262,0.1681312243702402,-2.5992970123022845,-1.5477445811364967,-0.7978910369068541
-0.4360587002096436,-0.4758909853249476,-0.7211740041928721,-0.4486373165618448,-2.538784067085954,0.0293501048218029,0.4737945492662473,-1.639412997903564,-1.0083857442348008,-1.1719077568134173,-1.2243186582809225,0.180293501048218,-0.9035639412997905,-1.7777777777777777,-1.2683438155136268,-0.4947589098532495,-0.5324947589098532,-2.775681341719077,-1.480083857442348,-0.7945492662473794
-0.3615384615384615,-1.0923076923076922,-0.9,-1.0769230769230769,-1.8846153846153848,-0.6923076923076923,-0.5692307692307692,-1.4,-1.2538461538461538,-1.1153846153846154,-1.0923076923076922,-0.8,-0.7538461538461538,-1.4076923076923078,-1.4384615384615385,-0.2692307692307692,-0.4461538461538462,-2.353846153846154,-1.2846153846153847,-0.8076923076923077
-0.6071674707098552,-0.9614059269469332,-0.9882839421088904,-1.268090971743625,-1.8125430737422468,-0.5520330806340454,-0.7698139214334941,-1.6926257753273604,-1.1957270847691248,-0.9951757408683668,-1.0627153687112336,-0.8373535492763611,-0.5685733976567884,-1.4975878704341834,-1.6609235010337695,-0.4713990351481736,-0.534803583735355,-2.4183321847002066,-1.2749827705031014,-0.850447966919366
-0.70625,-0.59375,-0.475,-0.83125,-2.09375,-0.2375,-0.175,-1.70625,-0.95,-1.3875,-1.31875,-0.33125,-0.75,-1.775,-1.30625,-0.21875,-0.325,-2.45,-1.3875,-1.04375
-0.967741935483871,-0.6820276497695853,-0.912442396313364,-1.119815668202765,-2.28110599078341,-0.391705069124424,-0.3179723502304147,-1.95852534562212,-1.101382488479263,-1.2304147465437787,-1.1152073732718897,-0.1566820276497695,-0.6267281105990783,-1.4700460829493087,-1.4055299539170507,-0.7188940092165899,-0.8709677419354839,-2.23963133640553,-1.0046082949308757,-0.9447004608294932
-0.2540983606557377,-0.6270491803278688,-0.8688524590163934,-1.1967213114754098,-1.786885245901639,-0.3934426229508196,-0.5860655737704918,-1.5,-1.0860655737704918,-0.8401639344262295,-0.8237704918032787,-0.5491803278688525,-0.4221311475409836,-1.1147540983606556,-1.536885245901639,-0.2581967213114754,-0.4139344262295082,-1.9098360655737705,-0.9016393442622952,-0.7213114754098361
-0.1335559265442404,0.3071786310517529,-0.2320534223706176,-0.1986644407345576,-2.1719532554257097,1.001669449081803,1.2353923205342237,-1.5609348914858097,-0.7078464106844741,-1.111853088480801,-0.4557595993322204,0.6277128547579299,-0.5158597662771286,-1.9365609348914856,-1.587646076794658,0.0417362270450751,-0.2554257095158597,-2.652754590984975,-1.584307178631052,-0.9382303839732888
-0.5485961123110151,-1.550755939524838,-1.3801295896328294,-1.8855291576673867,-1.7019438444924406,-1.0064794816414686,-1.345572354211663,-1.6846652267818574,-1.6846652267818574,-0.8034557235421166,-0.7624190064794817,-1.34341252699784,-0.5658747300215983,-1.3088552915766738,-1.894168466522678,-0.6846652267818575,-0.4449244060475162,-2.3693304535637147,-1.2224622030237582,-0.6781857451403888
-0.4827031375703942,-0.6106194690265486,-0.5333869670152857,-0.6283185840707964,-1.9565567176186645,-0.1898632341110217,-0.1391794046661303,-1.50201126307321,-0.913917940466613,-0.7964601769911505,-0.7578439259855189,-0.2614641995172969,-0.49798873692679,-1.164119066773934,-1.335478680611424,-0.33467417538214,-0.4070796460176991,-1.9460981496379728,-0.8873692679002414,-0.7715205148833467
-0.3024351924587588,-0.7384131971720346,-0.629222309505106,-1.012568735271013,-2.0950510604870387,-0.1508248232521602,-0.5074626865671642,-1.3016496465043206,-0.8460329929300864,-1.2977219167321288,-1.1288295365278869,-0.5459544383346425,-0.8397486252945797,-1.591516103692066,-0.2215239591516103,0.3055773762765121,-0.1076197957580518,-2.5655930871956008,-1.2458758837391988,-0.9395129615082484
-0.7361111111111112,-0.8425925925925926,-0.7685185185185185,-1.0509259259259258,-1.8842592592592595,-0.6064814814814815,-0.5972222222222222,-1.5,-0.8981481481481481,-1.287037037037037,-1.273148148148148,-0.6342592592592593,-0.8703703703703703,-1.3333333333333333,-1.5185185185185186,-0.3657407407407407,-0.5231481481481481,-1.9398148148148149,-0.9444444444444444,-1.0555555555555556
-0.3693304535637149,-0.937365010799136,-0.3930885529157667,-0.8833693304535637,-1.958963282937365,-0.3736501079913606,-0.7300215982721382,-0.9222462203023758,-1.181425485961123,-1.1663066954643628,-1.349892008639309,-0.7365010799136069,-0.7473002159827213,-1.6414686825053997,-1.6069114470842332,-0.1101511879049676,-0.2073434125269978,-2.4341252699784017,-1.4384449244060475,-0.7645788336933045
-0.8648648648648649,-0.8513513513513513,-1.1189189189189188,-1.4243243243243244,-2.254054054054054,-0.6459459459459459,-0.7432432432432432,-1.8621621621621625,-1.281081081081081,-1.2783783783783784,-1.227027027027027,-0.6378378378378379,-0.8891891891891892,-1.6702702702702703,-1.745945945945946,-0.7972972972972973,-0.7027027027027027,-2.3945945945945946,-1.227027027027027,-1.164864864864865
-0.5688888888888889,-0.6533333333333333,-0.2533333333333333,-0.28,-2.04,-0.2622222222222222,-0.0622222222222222,-1.022222222222222,-1.1022222222222222,-1.1555555555555554,-1.0666666666666669,-0.1466666666666666,-0.6533333333333333,-1.1466666666666667,-1.4177777777777778,-0.1555555555555555,-0.4088888888888889,-2.1155555555555554,-1.1466666666666667,-1.008888888888889
-0.1743119266055046,-1.2155963302752293,-1.201834862385321,-1.848623853211009,-1.3440366972477065,-1.0825688073394495,-1.4403669724770642,-1.0871559633027523,-1.5596330275229358,-1.2477064220183487,-0.8853211009174312,-1.2706422018348624,-0.7339449541284404,-1.4174311926605505,-0.5,-0.1880733944954128,-0.3027522935779816,-1.779816513761468,-1.2935779816513762,-0.7889908256880734
-0.1145662847790507,0.3747954173486088,-0.1685761047463175,-0.4189852700490998,-1.8461538461538465,0.1129296235679214,0.0867430441898527,-0.9034369885433716,-0.7528641571194763,-1.6333878887070377,-1.5220949263502457,0.2847790507364975,-1.039279869067103,-1.995090016366612,-0.2029459901800327,0.6939443535188216,0.1112929623567921,-2.386252045826514,-1.5220949263502457,-1.237315875613748
-1.1333333333333333,-1.511111111111111,-1.022222222222222,-1.5333333333333334,-1.9,-0.7333333333333333,-1.1111111111111112,-2.311111111111111,-1.1555555555555554,-0.8,-0.7555555555555555,-1.2666666666666666,-0.4444444444444444,-1.2555555555555555,-1.9666666666666663,-0.8555555555555555,-0.6444444444444445,-2.344444444444445,-0.7222222222222222,-0.7111111111111111
-0.6886792452830188,-1.2169811320754718,-1.0,-1.518867924528302,-1.3962264150943395,-0.7264150943396226,-1.009433962264151,-1.7547169811320755,-1.0754716981132075,-1.4622641509433962,-1.4056603773584906,-0.8018867924528302,-0.8773584905660378,-1.3962264150943395,-1.509433962264151,-0.3113207547169811,-0.2452830188679245,-2.349056603773585,-1.028301886792453,-1.1320754716981132
-0.1510416666666666,-0.9947916666666666,-1.3125,-1.8385416666666667,-1.6145833333333333,-0.8489583333333334,-1.125,-1.4270833333333333,-1.5885416666666667,-0.9010416666666666,-0.7552083333333334,-0.7864583333333334,-0.6458333333333334,-1.5208333333333333,-1.2552083333333333,-0.375,-0.46875,-2.4635416666666665,-1.390625,-0.5833333333333334
-0.2086092715231788,-1.1655629139072847,-1.0927152317880795,-1.5794701986754969,-1.8013245033112584,-0.9867549668874172,-1.2516556291390728,-1.2483443708609272,-1.543046357615894,0.009933774834437,-0.2847682119205298,-1.1026490066225163,-0.1655629139072847,-0.6026490066225165,-1.645695364238411,-0.3410596026490066,-0.1986754966887417,-2.225165562913907,-0.9172185430463576,-0.0596026490066225
0.1229357798165137,-1.3908256880733945,-1.2862385321100918,-1.7082568807339449,-1.563302752293578,-0.8752293577981651,-1.0844036697247703,-0.7431192660550459,-1.4678899082568808,-0.3944954128440367,-0.3541284403669725,-1.1229357798165138,-0.3119266055045872,-0.5339449541284403,-0.5541284403669725,-0.1541284403669724,-0.2660550458715596,-1.418348623853211,-0.8954128440366973,-0.2899082568807339
-0.7610619469026548,-1.2654867256637168,-0.9557522123893806,-1.1238938053097345,-1.8053097345132745,-0.6460176991150443,-0.5309734513274337,-1.8407079646017697,-1.176991150442478,-1.4690265486725664,-1.3893805309734513,-0.8584070796460177,-0.8230088495575221,-1.4690265486725664,-1.7699115044247788,-0.5752212389380531,-0.672566371681416,-2.3893805309734515,-1.0884955752212389,-1.176991150442478
-0.527027027027027,-0.9009009009009008,-1.0810810810810811,-1.427927927927928,-1.9144144144144144,-0.6801801801801802,-0.7072072072072072,-1.7432432432432432,-1.2882882882882882,-0.9369369369369368,-0.9054054054054054,-0.4729729729729729,-0.6036036036036037,-1.5315315315315314,-1.4009009009009008,-0.581081081081081,-0.5045045045045045,-2.436936936936937,-1.162162162162162,-0.5720720720720721
-0.4744976816074188,-1.0973724884080371,-0.9366306027820712,-1.3601236476043277,-1.9227202472952087,-0.7001545595054096,-0.927357032457496,-1.491499227202473,-1.1715610510046368,-0.98145285935085,-0.9119010819165378,-0.8253477588871716,-0.616692426584235,-1.230293663060278,-1.6182380216383307,-0.3987635239567233,-0.4806800618238022,-2.1406491499227203,-0.9891808346213292,-0.7836166924265843
-0.3944444444444444,-0.8444444444444444,-0.3777777777777777,-0.7,-1.9833333333333327,-0.4111111111111111,-0.4611111111111111,-0.9111111111111112,-0.9611111111111112,-1.75,-1.6611111111111112,-0.4166666666666667,-1.1944444444444444,-1.877777777777777,-0.2055555555555555,-0.2277777777777777,-0.5777777777777777,-2.388888888888889,-1.4166666666666667,-1.3611111111111112
-0.6467236467236467,-0.7749287749287749,-0.5954415954415955,-1.1452991452991452,-1.8888888888888888,-0.4415954415954416,-0.5754985754985755,-1.7635327635327636,-0.9572649572649572,-1.1339031339031338,-0.9971509971509972,-0.4358974358974359,-0.5925925925925926,-1.378917378917379,-1.6153846153846154,-0.150997150997151,-0.5270655270655271,-2.4074074074074074,-1.0655270655270654,-0.9857549857549858
-0.4957983193277311,-0.7226890756302521,-0.8739495798319328,-1.26890756302521,-1.9327731092436973,-0.6218487394957983,-0.7899159663865546,-1.596638655462185,-1.2521008403361344,-1.2352941176470589,-1.1932773109243695,-0.6974789915966386,-0.773109243697479,-1.831932773109244,-1.0336134453781514,-0.453781512605042,-0.5882352941176471,-2.436974789915966,-1.4201680672268908,-0.957983193277311
-0.6395348837209303,-1.1133720930232558,-1.0988372093023255,-1.377906976744186,-1.886627906976744,-0.6569767441860465,-0.7354651162790697,-1.857558139534884,-1.2412790697674418,-1.0261627906976745,-0.9825581395348836,-0.7151162790697675,-0.7034883720930233,-1.436046511627907,-1.3575581395348837,-0.6482558139534884,-0.5930232558139535,-2.122093023255814,-0.936046511627907,-0.6918604651162791
-0.4254345837145471,-0.6514181152790485,0.0521500457456541,-0.6404391582799634,-1.9240622140896613,-0.1033851784080512,-0.3403476669716377,-1.3055809698078682,-0.8032936870997255,-1.2378774016468437,-1.1582799634034766,-0.3055809698078682,-0.6742909423604757,-1.666971637694419,-0.94967978042086,0.0988106129917657,-0.2250686184812443,-2.47483989021043,-1.3385178408051237,-0.9963403476669715
-0.5192307692307693,-0.8057692307692308,-0.6038461538461538,-0.8269230769230769,-2.0961538461538463,-0.4192307692307692,-0.473076923076923,-1.273076923076923,-0.8673076923076923,-1.234615384615385,-1.1365384615384615,-0.398076923076923,-0.7384615384615385,-1.1326923076923077,-1.3153846153846154,-0.2653846153846154,-0.4461538461538462,-1.728846153846154,-0.7923076923076923,-1.0442307692307693
-0.2760942760942761,-0.8249158249158249,-0.9932659932659932,-1.1245791245791246,-1.9259259259259256,-0.5521885521885522,-0.5925925925925926,-1.2592592592592593,-1.1851851851851851,-0.7205387205387206,-0.7710437710437711,-0.5656565656565656,-0.4915824915824915,-1.4242424242424243,-1.2558922558922558,-0.3636363636363636,-0.3299663299663299,-2.441077441077441,-1.2794612794612794,-0.5656565656565656
-0.7332361516034985,-1.434402332361516,-1.3104956268221577,-1.879008746355685,-2.005830903790088,-1.0160349854227406,-1.3061224489795915,-1.8177842565597668,-1.4387755102040816,-0.9489795918367347,-0.880466472303207,-1.3527696793002917,-0.619533527696793,-1.1005830903790088,-1.8075801749271136,-0.8061224489795918,-0.5204081632653061,-2.106413994169096,-0.9198250728862972,-0.8250728862973761
-0.6930379746835443,-0.7531645569620253,-0.5791139240506329,-1.0063291139240509,-1.825949367088608,-0.3132911392405063,-0.5759493670886076,-1.8006329113924051,-1.0031645569620251,-0.9841772151898734,-1.0537974683544304,-0.3354430379746835,-0.6170886075949367,-1.5379746835443038,-1.7436708860759491,-0.3291139240506329,-0.439873417721519,-2.439873417721519,-1.0632911392405062,-0.7943037974683544
-0.6150943396226415,-1.060377358490566,-0.879245283018868,-1.2981132075471695,-1.8566037735849057,-0.6113207547169811,-0.7018867924528301,-1.6867924528301887,-1.1584905660377358,-1.0943396226415094,-0.9924528301886792,-0.8264150943396227,-0.7622641509433963,-1.4188679245283018,-1.5509433962264152,-0.4188679245283019,-0.5056603773584906,-2.19622641509434,-1.1018867924528302,-0.8603773584905661
-0.3576158940397351,-0.695364238410596,-0.9072847682119204,-1.2450331125827814,-1.7019867549668874,-0.4768211920529801,-0.7748344370860927,-1.5894039735099337,-1.185430463576159,-1.2450331125827814,-1.0198675496688745,-0.6158940397350994,-0.7019867549668874,-1.7417218543046358,-1.0794701986754969,-0.2317880794701986,-0.4437086092715231,-2.437086092715232,-1.4437086092715232,-1.0
-0.4409937888198758,-0.3291925465838509,-0.3043478260869565,-0.6024844720496895,-2.093167701863354,0.2857142857142857,0.124223602484472,-1.434782608695652,-0.7453416149068323,-1.763975155279503,-1.5217391304347827,-0.2608695652173913,-0.8012422360248447,-1.937888198757764,-1.391304347826087,0.0993788819875776,-0.5341614906832298,-2.409937888198758,-1.4161490683229814,-1.3354037267080745
0.1022727272727272,-0.2840909090909091,-0.6590909090909091,-1.1590909090909092,-1.8068181818181817,-0.2613636363636363,-0.2954545454545454,-1.5909090909090908,-1.2727272727272727,-1.2727272727272727,-1.056818181818182,-0.0113636363636363,-0.6931818181818182,-1.8409090909090908,-1.4090909090909092,0.034090909090909,-0.3636363636363636,-2.715909090909091,-1.5340909090909092,-0.8863636363636364
-1.1014492753623188,-0.9797101449275364,-1.1043478260869566,-1.6028985507246376,-2.298550724637681,-0.782608695652174,-0.9217391304347826,-2.208695652173913,-1.3420289855072465,-0.9855072463768116,-0.9971014492753624,-0.6260869565217392,-0.5681159420289855,-1.1478260869565218,-1.9884057971014493,-1.008695652173913,-0.736231884057971,-2.205797101449275,-0.736231884057971,-0.944927536231884
-0.5403726708074534,-0.7437888198757764,-0.6304347826086957,-0.9440993788819876,-1.816770186335404,-0.3959627329192546,-0.5062111801242236,-1.4223602484472049,-1.0372670807453417,-1.4425465838509317,-1.3385093167701865,-0.65527950310559,-0.8229813664596274,-1.829192546583851,-1.1273291925465838,-0.1102484472049689,-0.358695652173913,-2.4658385093167703,-1.454968944099379,-1.1521739130434785
0.0695652173913043,-1.0065217391304349,-1.0195652173913043,-1.1695652173913045,-1.708695652173913,-0.6521739130434783,-0.7152173913043478,-1.2021739130434783,-1.2239130434782608,-1.0,-1.0369565217391303,-0.7760869565217391,-0.7260869565217392,-1.556521739130435,-1.1565217391304348,-0.1108695652173913,-0.2478260869565217,-2.4108695652173915,-1.3347826086956522,-0.5456521739130434
-0.7642857142857142,-0.5785714285714286,-0.8142857142857143,-1.1428571428571428,-1.957142857142857,-0.2642857142857143,-0.5214285714285715,-1.9071428571428573,-0.95,-1.25,-1.0357142857142858,-0.5928571428571429,-0.6285714285714286,-1.707142857142857,-1.3214285714285714,-0.5714285714285714,-0.7571428571428571,-2.4714285714285715,-1.2357142857142858,-1.0785714285714283
-0.8240740740740741,-1.0694444444444444,-0.8703703703703703,-1.0509259259259258,-2.1944444444444446,-0.4814814814814814,-0.625,-1.5324074074074074,-1.0185185185185186,-1.3194444444444444,-1.5555555555555556,-0.7222222222222222,-0.8796296296296297,-1.2546296296296295,-1.7222222222222223,-0.5277777777777778,-0.7777777777777778,-2.0046296296296298,-0.7777777777777778,-1.087962962962963
-0.2074829931972789,-0.8095238095238095,-0.5884353741496599,-0.8741496598639455,-1.7006802721088434,-0.6428571428571429,-0.5748299319727891,-1.04421768707483,-1.1768707482993197,-0.8197278911564626,-0.9149659863945578,-0.5510204081632653,-0.7040816326530612,-1.3095238095238095,-1.469387755102041,-0.1496598639455782,-0.2482993197278911,-2.346938775510204,-1.1496598639455782,-0.5782312925170068
-0.1111111111111111,-1.3555555555555556,-1.662962962962963,-1.874074074074074,-1.788888888888889,-1.148148148148148,-1.4074074074074074,-1.1888888888888889,-1.5407407407407407,-0.3074074074074074,-0.0592592592592592,-1.274074074074074,-0.2148148148148148,-0.4518518518518518,-1.5777777777777775,-0.5962962962962963,-0.4148148148148148,-1.2481481481481482,-0.8222222222222222,-0.1851851851851851
-0.3616236162361623,-1.003690036900369,-1.095940959409594,-1.2214022140221403,-1.996309963099631,-0.6789667896678967,-0.7195571955719557,-1.2214022140221403,-1.2066420664206643,-1.3837638376383763,-1.2250922509225093,-0.8856088560885609,-0.8929889298892989,-1.7749077490774907,-1.14760147601476,-0.4907749077490775,-0.7232472324723247,-2.291512915129151,-1.3394833948339484,-1.047970479704797
-0.0660377358490566,-0.9981132075471698,-1.1584905660377358,-1.4056603773584906,-1.788679245283019,-0.7452830188679245,-0.8679245283018868,-1.1320754716981132,-1.4735849056603774,-1.0339622641509434,-0.8679245283018868,-0.9037735849056604,-0.6150943396226415,-1.730188679245283,-1.3754716981132076,-0.3962264150943396,-0.469811320754717,-2.483018867924528,-1.541509433962264,-0.6773584905660377
-0.3480662983425414,-0.8453038674033149,-0.9226519337016574,-1.022099447513812,-1.6961325966850829,-0.5469613259668509,-0.3259668508287293,-1.292817679558011,-1.0883977900552486,-1.4143646408839778,-1.3812154696132597,-0.4530386740331492,-0.9171270718232044,-1.6132596685082874,-1.574585635359116,-0.430939226519337,-0.7071823204419889,-2.3756906077348066,-1.276243093922652,-0.988950276243094
-0.7029177718832891,-0.9442970822281168,-0.9071618037135278,-1.209549071618037,-2.103448275862069,-0.5464190981432361,-0.6710875331564987,-1.4986737400530503,-1.0053050397877985,-1.403183023872679,-1.4482758620689655,-0.7082228116710876,-0.7612732095490716,-1.453580901856764,-1.6498673740053051,-0.5464190981432361,-0.7188328912466844,-1.907161803713528,-0.9893899204244032,-1.1803713527851458
-0.38268156424581,-0.7597765363128491,-0.7932960893854749,-0.9916201117318436,-1.8072625698324023,-0.4636871508379888,-0.6536312849162011,-1.5726256983240223,-1.1033519553072626,-0.7513966480446927,-0.6983240223463687,-0.5558659217877095,-0.5782122905027933,-1.1983240223463687,-1.175977653631285,-0.435754189944134,-0.4329608938547486,-2.069832402234637,-0.9189944134078212,-0.5977653631284916
-0.3503184713375796,-1.1019108280254777,-0.6602972399150743,-0.6751592356687898,-2.07855626326964,-0.4182590233545648,-0.1443736730360934,-1.7473460721868366,-1.1464968152866242,-0.8004246284501062,-0.9575371549893844,-0.6985138004246284,-0.7112526539278131,-1.3184713375796178,-1.1464968152866242,-0.0764331210191082,-0.1953290870488322,-2.492569002123142,-1.227176220806794,-0.535031847133758
-0.5818965517241379,-0.7543103448275862,-0.6293103448275862,-0.8922413793103449,-2.0129310344827585,-0.5086206896551724,-0.3793103448275862,-1.4008620689655171,-1.1163793103448276,-1.2543103448275863,-1.228448275862069,-0.4827586206896552,-0.7672413793103449,-1.625,-1.5172413793103448,-0.25,-0.6422413793103449,-2.538793103448276,-1.3362068965517242,-0.9827586206896552
-0.5822784810126582,-0.7721518987341772,-0.6962025316455697,-0.7341772151898734,-2.0632911392405062,0.050632911392405,0.0,-1.860759493670886,-1.2025316455696202,-1.0759493670886076,-0.9746835443037974,-0.3417721518987341,-0.2278481012658227,-1.6962025316455696,-1.3291139240506329,-0.1772151898734177,-0.5569620253164557,-2.5443037974683542,-1.4556962025316456,-0.7341772151898734
-0.4295900178253119,-1.228163992869875,-1.192513368983957,-1.7272727272727273,-1.7308377896613192,-0.8110516934046346,-1.1853832442067735,-1.6827094474153297,-1.4135472370766489,-0.5953654188948306,-0.5508021390374331,-0.9875222816399288,-0.3297682709447415,-0.8235294117647058,-1.7647058823529411,-0.4438502673796791,-0.338680926916221,-2.0231729055258465,-0.8342245989304813,-0.3992869875222816
-0.431547619047619,-1.1458333333333333,-1.2083333333333333,-1.5952380952380951,-1.511904761904762,-0.8482142857142857,-1.1071428571428572,-1.6488095238095235,-0.9375,-0.8898809523809523,-0.7113095238095238,-1.0863095238095235,-0.5744047619047619,-1.0208333333333333,-1.5327380952380951,-0.5625,-0.3839285714285714,-1.5773809523809523,-0.5386904761904762,-0.6071428571428571
0.033033033033033,-0.545045045045045,-0.7912912912912913,-0.9414414414414416,-2.22972972972973,0.0705705705705705,-0.4249249249249249,-0.7282282282282282,-0.8363363363363363,-1.6276276276276276,-1.1426426426426426,-0.6681681681681682,-0.972972972972973,-1.9774774774774773,1.1366366366366367,0.536036036036036,0.0,-2.8378378378378377,-1.6006006006006006,-0.90990990990991
-0.2320987654320987,-0.7950617283950617,-1.039506172839506,-1.3185185185185184,-1.962962962962963,-0.4814814814814814,-0.7777777777777778,-1.469135802469136,-1.274074074074074,-0.5506172839506173,-0.3432098765432099,-0.5679012345679012,-0.1753086419753086,-1.1407407407407408,-1.5703703703703704,-0.4049382716049383,-0.3802469135802469,-2.103703703703704,-1.125925925925926,-0.4172839506172839
-0.3507853403141361,-0.193717277486911,-0.4319371727748691,-0.743455497382199,-1.719895287958115,-0.1256544502617801,-0.1884816753926701,-1.2905759162303665,-0.7041884816753927,-0.8272251308900523,-0.6832460732984293,-0.0183246073298429,-0.5785340314136126,-1.1780104712041886,-1.1413612565445026,-0.1387434554973822,-0.2198952879581152,-1.856020942408377,-0.856020942408377,-0.6963350785340314
-0.4708904109589041,-0.25,-0.3835616438356164,-0.4931506849315068,-2.386986301369863,0.464041095890411,0.6455479452054794,-1.8236301369863013,-0.8681506849315068,-1.1986301369863013,-0.7791095890410958,0.2671232876712329,-0.6267123287671232,-1.7602739726027397,-1.529109589041096,-0.2465753424657534,-0.3921232876712329,-2.470890410958904,-1.3835616438356164,-1.0171232876712328
-0.2352941176470588,-0.6851211072664359,-0.3425605536332179,-0.9792387543252596,-1.9550173010380625,-0.2352941176470588,-0.3737024221453287,-1.4740484429065743,-1.013840830449827,-0.7439446366782007,-0.9065743944636678,-0.3079584775086505,-0.5190311418685121,-1.3044982698961938,-1.5501730103806228,-0.0553633217993079,-0.1799307958477508,-2.349480968858132,-0.8581314878892734,-0.6643598615916955
-0.0560747663551401,-1.0654205607476634,-0.4454828660436137,-0.7881619937694704,-1.7850467289719627,-0.7570093457943925,-0.7289719626168224,-0.719626168224299,-0.9968847352024922,-0.9813084112149532,-1.146417445482866,-0.7040498442367601,-0.9781931464174456,-1.3707165109034267,-1.146417445482866,0.0062305295950155,-0.2710280373831775,-1.8909657320872275,-1.0,-0.7445482866043613
