F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20
-0.5188679245283019,-1.4339622641509433,-1.2924528301886793,-1.5566037735849056,-1.0,-1.2830188679245282,-1.19811320754717,-1.7075471698113207,-1.660377358490566,-1.3679245283018868,-1.2641509433962264,-0.8584905660377359,-0.8962264150943396,-1.4056603773584906,-2.4150943396226414,-0.6886792452830188,-0.8584905660377359,-2.4150943396226414,-1.3679245283018868,-1.160377358490566
-0.0980392156862745,-0.6122004357298475,-0.7494553376906318,-0.690631808278867,-1.381263616557734,-0.4836601307189542,-0.5555555555555556,-1.156862745098039,-0.8496732026143791,-0.7690631808278867,-0.6078431372549019,-0.6797385620915033,-0.5816993464052288,-0.9477124183006536,-0.579520697167756,0.0108932461873638,-0.1938997821350762,-1.7603485838779955,-0.971677559912854,-0.5577342047930284
-0.3778735632183908,-0.6364942528735632,-0.2313218390804597,-0.903735632183908,-1.8146551724137927,-0.1724137931034483,-0.396551724137931,-1.096264367816092,-0.7025862068965517,-1.362068965517241,-1.1594827586206895,-0.2586206896551724,-0.728448275862069,-1.4267241379310345,-1.396551724137931,0.0158045977011494,-0.396551724137931,-2.0330459770114944,-0.8089080459770115,-1.103448275862069
-0.4175824175824176,-0.956043956043956,-1.054945054945055,-1.5934065934065933,-1.2417582417582418,-0.7032967032967034,-1.098901098901099,-1.5384615384615383,-1.4395604395604396,-1.054945054945055,-0.978021978021978,-0.8901098901098901,-0.7582417582417582,-1.8131868131868127,-1.3296703296703296,-0.3516483516483517,-0.5384615384615384,-2.4945054945054945,-1.4835164835164836,-0.8131868131868132
-0.4970760233918128,-0.9064327485380116,-0.9239766081871345,-1.0935672514619883,-1.812865497076024,-0.5497076023391813,-0.5,-1.7573099415204678,-1.1345029239766082,-1.154970760233918,-1.02046783625731,-0.6198830409356725,-0.6374269005847953,-1.4298245614035088,-1.4385964912280702,-0.3567251461988304,-0.4766081871345029,-2.236842105263158,-1.1666666666666667,-0.8830409356725146
-0.0656645569620253,-0.8113132911392406,-0.8089398734177216,-0.879746835443038,-1.7033227848101269,-0.5193829113924051,-0.625,-1.0130537974683544,-0.9442246835443038,-0.8781645569620253,-0.8429588607594937,-0.7215189873417721,-0.723496835443038,-1.3121044303797469,-1.0134493670886076,-0.1020569620253164,-0.269382911392405,-2.076344936708861,-1.1918512658227849,-0.6123417721518988
-1.0481927710843373,-1.5783132530120485,-2.108433734939759,-2.2048192771084336,-1.3734939759036144,-1.6626506024096386,-2.0240963855421685,-2.060240963855421,-2.409638554216868,-1.7228915662650603,-1.289156626506024,-1.5421686746987953,-1.313253012048193,-1.9518072289156627,-2.253012048192771,-0.7108433734939759,-0.5903614457831325,-2.156626506024097,-2.4819277108433737,-1.4578313253012047
-0.4080604534005038,-0.6523929471032746,-0.5239294710327456,-0.8073047858942065,-1.7317380352644836,-0.2682619647355164,-0.3387909319899244,-1.2770780856423174,-0.8992443324937027,-1.2367758186397986,-1.0478589420654911,-0.3967254408060453,-0.6687657430730478,-1.2758186397984888,-1.0591939546599496,-0.0314861460957178,-0.2304785894206549,-1.9168765743073048,-0.9420654911838792,-0.9345088161209067
-0.6089041095890411,-0.9623287671232876,-0.702054794520548,-0.9863013698630136,-1.921917808219178,-0.5287671232876713,-0.5465753424657535,-1.4356164383561645,-1.0116438356164383,-1.2089041095890412,-1.2013698630136986,-0.5842465753424657,-0.7479452054794521,-1.4164383561643836,-1.4061643835616435,-0.2712328767123287,-0.4856164383561643,-2.149315068493151,-1.047945205479452,-0.9410958904109588
-0.3975903614457831,-1.3012048192771084,-1.3975903614457832,-1.819277108433735,-0.6987951807228916,-1.3012048192771084,-1.4337349397590362,-1.5301204819277108,-1.3253012048192772,-1.4457831325301205,-1.3614457831325302,-0.7951807228915663,-0.8674698795180723,-1.2650602409638554,-2.0120481927710845,-0.6024096385542169,-0.8433734939759037,-2.409638554216868,-1.5783132530120485,-1.108433734939759
-0.5769230769230769,-1.435897435897436,-0.8076923076923077,-1.1923076923076923,-0.6794871794871795,-0.6410256410256411,-0.8974358974358975,-1.5256410256410255,-1.2820512820512822,-1.1794871794871795,-1.1282051282051282,-1.0,-0.7435897435897436,-1.6794871794871795,-1.5128205128205128,-0.3076923076923077,-0.4230769230769231,-2.423076923076923,-1.448717948717949,-1.0
-0.5782122905027933,-1.1312849162011174,-0.6033519553072626,-1.1033519553072626,-1.7122905027932962,-0.6312849162011173,-0.7821229050279329,-1.2458100558659218,-1.111731843575419,-1.3435754189944134,-1.2793296089385475,-0.729050279329609,-0.7821229050279329,-1.4832402234636872,-1.4776536312849162,-0.2011173184357542,-0.4804469273743016,-2.097765363128492,-1.1089385474860336,-1.005586592178771
-0.7642276422764228,-0.4634146341463415,-0.7317073170731707,-0.934959349593496,-2.178861788617886,-0.2601626016260163,-0.2926829268292683,-1.886178861788618,-0.8699186991869918,-1.1056910569105691,-1.065040650406504,-0.2439024390243902,-0.5691056910569106,-1.3170731707317074,-1.2682926829268293,-0.4878048780487805,-0.5609756097560976,-2.3252032520325203,-1.0,-0.926829268292683
-0.2467532467532467,-0.4155844155844156,-1.3636363636363635,-1.922077922077922,-0.4545454545454545,-0.5584415584415584,-1.0649350649350648,-1.9610389610389607,-1.5194805194805194,-1.324675324675325,-1.12987012987013,-0.6753246753246753,-0.7922077922077922,-2.038961038961039,-1.324675324675325,-0.4415584415584415,-0.3636363636363636,-2.2857142857142856,-1.6233766233766234,-1.051948051948052
-0.4942528735632184,0.0919540229885057,-0.8160919540229885,-0.896551724137931,-2.2528735632183907,-0.0114942528735632,0.160919540229885,-1.6551724137931034,-1.0,-1.6091954022988506,-1.3333333333333333,-0.1149425287356321,-0.7586206896551724,-2.057471264367816,-1.4252873563218391,-0.425287356321839,-0.5977011494252874,-2.425287356321839,-1.6666666666666667,-1.2528735632183907
-0.04,-0.4666666666666667,-0.7333333333333333,-0.76,-2.2266666666666666,-0.36,-0.1733333333333333,-1.5066666666666666,-1.2133333333333334,-1.0133333333333334,-0.9466666666666668,-0.56,-0.6,-1.84,-1.56,-0.2133333333333333,-0.12,-2.5733333333333333,-1.6666666666666667,-0.76
-0.3554778554778555,-0.7261072261072261,-0.6375291375291375,-0.9463869463869464,-1.6923076923076923,-0.4289044289044289,-0.4545454545454545,-1.1247086247086246,-0.9883449883449884,-0.8706293706293706,-0.745920745920746,-0.5454545454545454,-0.5454545454545454,-0.9102564102564102,-0.9545454545454546,-0.0885780885780885,-0.2867132867132867,-1.7820512820512822,-0.8636363636363636,-0.7377622377622378
-0.9032258064516128,-1.6451612903225807,-1.6612903225806452,-2.3225806451612905,-0.6612903225806451,-1.6935483870967742,-2.129032258064516,-1.7580645161290325,-2.193548387096774,-1.064516129032258,-1.6612903225806452,-0.9032258064516128,-1.0483870967741935,-1.4516129032258065,-1.935483870967742,-0.8225806451612904,-0.8387096774193549,-3.2419354838709675,-1.6129032258064515,-0.9838709677419356
-0.5252525252525253,-0.8787878787878788,-0.8383838383838383,-0.98989898989899,-1.323232323232323,-0.6060606060606061,-0.6666666666666666,-1.4848484848484849,-1.1616161616161615,-1.1515151515151516,-0.9494949494949496,-0.797979797979798,-0.6868686868686869,-1.4545454545454546,-1.202020202020202,-0.3535353535353535,-0.5353535353535354,-2.393939393939394,-1.3434343434343434,-0.8888888888888888
-0.3333333333333333,-1.1587301587301588,-0.984126984126984,-1.238095238095238,-1.1746031746031746,-0.746031746031746,-0.9047619047619048,-1.0634920634920637,-1.5873015873015872,-1.1428571428571428,-0.9365079365079364,-1.126984126984127,-0.5079365079365079,-1.619047619047619,-1.825396825396825,-0.238095238095238,-0.2857142857142857,-2.492063492063492,-1.5873015873015872,-0.9047619047619048
-0.4976190476190476,-0.8416666666666667,-0.4380952380952381,-0.9023809523809524,-1.5154761904761904,-0.6202380952380953,-0.6047619047619047,-1.3988095238095235,-0.9714285714285714,-0.6309523809523809,-0.5154761904761904,-0.5702380952380952,-0.469047619047619,-0.8976190476190476,-1.1714285714285717,-0.3964285714285714,-0.3904761904761905,-1.923809523809524,-0.7416666666666667,-0.6857142857142857
-0.9568345323741008,-1.0539568345323742,-0.6834532374100719,-1.2302158273381294,-2.1043165467625897,-0.5899280575539568,-0.8633093525179856,-1.841726618705036,-1.237410071942446,-1.20863309352518,-1.158273381294964,-0.6690647482014388,-0.6690647482014388,-1.4172661870503598,-2.0071942446043165,-0.5467625899280576,-0.5287769784172662,-2.4388489208633093,-1.079136690647482,-1.1223021582733812
-0.5128205128205128,-0.8760683760683761,-0.7350427350427351,-1.1495726495726497,-2.4786324786324787,-0.6452991452991453,-0.97008547008547,-1.3846153846153846,-1.5427350427350428,-1.1324786324786325,-1.1666666666666667,-0.7735042735042735,-1.094017094017094,-1.5299145299145298,-1.5683760683760684,-0.329059829059829,-0.1495726495726495,-2.5641025641025643,-1.3333333333333333,-0.8632478632478633
0.1058823529411764,0.0117647058823529,-1.011764705882353,-0.5176470588235295,-2.164705882352941,-0.2823529411764706,-0.1058823529411764,-1.0705882352941176,-1.2352941176470589,-1.2705882352941176,-1.0941176470588236,-0.4705882352941176,-0.8823529411764706,-2.0,-0.8705882352941177,-0.2470588235294117,-0.3176470588235294,-2.376470588235294,-1.7058823529411764,-0.7058823529411765
-0.7109458023379384,-0.7279489904357067,-0.4835281615302869,-0.9436769394261424,-1.7577045696068012,-0.3453772582359192,-0.4824654622741764,-1.658873538788523,-0.9043570669500532,-0.8894792773645058,-0.8012752391073327,-0.4176408076514346,-0.6227417640807651,-1.2422954303931988,-1.5154091392136029,-0.3294367693942614,-0.383634431455898,-2.226354941551541,-0.9638682252922424,-0.8586609989373007
-0.625,-0.890625,-0.640625,-1.1875,-2.078125,-0.625,-0.78125,-1.4375,-1.1875,-1.1875,-1.375,-0.5625,-0.6875,-1.78125,-1.875,-0.578125,-0.3125,-2.625,-1.390625,-0.78125
-0.3137254901960784,-1.3627450980392155,-1.7352941176470589,-2.2254901960784315,-1.607843137254902,-1.2156862745098038,-1.568627450980392,-1.803921568627451,-1.8529411764705883,-0.5980392156862745,-0.4705882352941176,-1.4509803921568627,-0.3725490196078431,-1.568627450980392,-1.8529411764705883,-0.7352941176470589,-0.4019607843137255,-2.519607843137255,-1.4411764705882353,-0.3627450980392157
-0.5679012345679012,-1.037037037037037,-0.925925925925926,-1.6666666666666667,-1.308641975308642,-0.9382716049382716,-1.3703703703703705,-1.037037037037037,-1.7654320987654322,-1.345679012345679,-0.9382716049382716,-0.9629629629629628,-0.7901234567901234,-1.9876543209876545,-1.3333333333333333,-0.5679012345679012,-0.5308641975308642,-2.6296296296296298,-1.8148148148148149,-1.0740740740740742
0.0186915887850467,-0.102803738317757,-1.3271028037383177,-1.102803738317757,-2.093457943925233,-0.5420560747663551,-0.7570093457943925,-1.2897196261682242,-0.9626168224299064,-0.9626168224299064,-0.9626168224299064,-0.8411214953271028,-0.7476635514018691,-1.485981308411215,-1.2242990654205608,-0.5794392523364486,-0.6635514018691588,-2.0093457943925235,-1.0560747663551402,-0.5981308411214953
-0.3378378378378378,-1.027027027027027,-0.7702702702702703,-1.054054054054054,-1.7567567567567568,-0.4054054054054054,-0.4459459459459459,-0.9864864864864864,-0.918918918918919,-1.2162162162162162,-1.5135135135135136,-0.6486486486486487,-0.8918918918918919,-1.4594594594594594,-1.148648648648649,-0.2972972972972973,-0.5135135135135135,-2.256756756756757,-1.148648648648649,-0.7027027027027027
-0.6649916247906198,-0.6432160804020101,-0.5728643216080402,-0.9564489112227804,-1.909547738693468,-0.4154103852596315,-0.5393634840871022,-1.6130653266331658,-0.8676716917922948,-0.6080402010050251,-0.5896147403685092,-0.457286432160804,-0.5142378559463987,-1.1323283082077051,-1.4874371859296482,-0.4154103852596315,-0.3953098827470687,-2.123953098827471,-0.9262981574539364,-0.6147403685092128
-0.4117647058823529,-1.431372549019608,-1.4509803921568627,-1.9019607843137247,0.0588235294117647,-1.2745098039215683,-1.6470588235294117,-1.8823529411764703,-1.843137254901961,-0.7843137254901961,-0.6078431372549019,-1.568627450980392,-0.5098039215686274,-1.0784313725490196,-1.8235294117647056,-0.2745098039215686,-0.5098039215686274,-2.0588235294117645,-1.1764705882352942,-0.5686274509803921
-0.0421286031042128,-1.629711751662971,-1.5299334811529934,-2.155210643015521,-1.4656319290465631,-1.2106430155210643,-1.6762749445676275,-1.0886917960088691,-1.811529933481153,-0.0576496674057649,-0.0110864745011086,-1.4523281596452329,0.0266075388026607,-0.5875831485587583,-1.8314855875831488,-0.4944567627494456,-0.4412416851441241,-1.7649667405764966,-0.9733924611973392,-0.0088691796008869
-0.5173745173745173,-0.7451737451737451,-1.1158301158301158,-1.4517374517374515,-1.7683397683397684,-0.5637065637065637,-0.8262548262548263,-1.6216216216216215,-1.1235521235521235,-1.1737451737451738,-1.084942084942085,-0.9652509652509652,-0.722007722007722,-1.6370656370656371,-1.4749034749034748,-0.6023166023166023,-0.6911196911196911,-2.498069498069498,-1.359073359073359,-1.0424710424710424
-0.4315245478036176,-0.6434108527131783,-0.8552971576227391,-1.3281653746770026,-1.979328165374677,-0.5891472868217055,-0.6356589147286822,-1.400516795865633,-1.0155038759689925,-1.3152454780361758,-1.2713178294573644,-0.3359173126614987,-0.7932816537467701,-1.6304909560723515,-1.4935400516795865,-0.3720930232558139,-0.4883720930232558,-2.3074935400516794,-1.2093023255813953,-0.9121447028423773
-0.6065573770491803,-0.9508196721311476,-1.1639344262295082,-1.0819672131147542,-2.0327868852459017,-0.6721311475409836,-0.3770491803278688,-1.819672131147541,-1.524590163934426,-0.7540983606557377,-0.7868852459016393,-0.4754098360655737,-0.5573770491803278,-1.4918032786885247,-1.5901639344262295,-0.5245901639344263,-0.7868852459016393,-2.5737704918032787,-1.3770491803278688,-0.5409836065573771
-0.3576923076923077,-0.7269230769230769,-0.7,-0.8769230769230769,-1.896153846153846,-0.3653846153846153,-0.1961538461538461,-1.6076923076923078,-1.15,-1.234615384615385,-1.103846153846154,-0.4615384615384615,-0.7115384615384616,-1.6384615384615384,-1.5076923076923077,-0.1615384615384615,-0.4961538461538461,-2.45,-1.3076923076923077,-0.8769230769230769
-0.4246575342465753,-0.9726027397260274,-1.0273972602739727,-1.2602739726027397,-1.2876712328767124,-0.684931506849315,-1.1506849315068493,-1.3013698630136987,-1.36986301369863,-1.0,-0.7123287671232876,-0.9041095890410958,-0.1917808219178082,-1.5205479452054795,-1.3424657534246576,-0.5205479452054794,-0.3424657534246575,-2.506849315068493,-1.5890410958904109,-0.7397260273972602
-1.2605042016806722,-0.9159663865546218,-0.957983193277311,-1.218487394957983,-2.495798319327731,-0.6554621848739496,-0.6386554621848739,-2.134453781512605,-0.7563025210084033,-1.3865546218487397,-1.2016806722689075,-0.6050420168067226,-0.8571428571428571,-0.9747899159663864,-1.831932773109244,-0.907563025210084,-0.7815126050420168,-2.218487394957984,-0.4873949579831932,-1.403361344537815
-0.6168421052631579,-0.9515789473684212,-0.4126315789473684,-0.7894736842105263,-2.0294736842105263,-0.3094736842105263,-0.4357894736842105,-1.5368421052631578,-0.9852631578947368,-1.2084210526315788,-1.2778947368421052,-0.5136842105263157,-0.7684210526315789,-1.654736842105263,-1.7157894736842103,-0.2947368421052631,-0.4189473684210526,-2.431578947368421,-1.24,-1.0126315789473683
-0.9855072463768116,-1.671497584541063,-1.6763285024154588,-2.4347826086956523,-1.7246376811594204,-1.2801932367149758,-1.6956521739130437,-2.207729468599034,-1.821256038647343,-0.1739130434782608,-0.2463768115942029,-1.4830917874396137,-0.217391304347826,-1.1207729468599037,-2.028985507246377,-1.0338164251207729,-0.4975845410628019,-2.207729468599034,-1.0,-0.2898550724637681
-0.238095238095238,-0.7698412698412699,-1.2222222222222223,-1.261904761904762,-1.825396825396825,-0.6904761904761905,-0.7063492063492064,-1.738095238095238,-0.8809523809523809,-0.9126984126984128,-0.7857142857142857,-0.9603174603174603,-0.5476190476190477,-1.531746031746032,-1.619047619047619,-0.4603174603174603,-0.3809523809523809,-2.5873015873015874,-1.1984126984126984,-0.6507936507936508
-1.15,-1.4875,-1.18125,-1.63125,-2.43125,-1.1375,-1.16875,-1.9125,-1.65,-1.94375,-1.74375,-1.1,-1.6375,-1.575,-2.23125,-0.6625,-1.11875,-1.98125,-1.375,-1.5625
-0.2179930795847751,-0.7820069204152249,-1.0622837370242215,-1.166089965397924,-1.541522491349481,-0.7301038062283737,-0.842560553633218,-1.1643598615916957,-1.046712802768166,-0.870242214532872,-0.8079584775086506,-0.8996539792387543,-0.7439446366782007,-1.411764705882353,-1.0207612456747406,-0.2889273356401384,-0.4031141868512111,-2.235294117647059,-1.3114186851211074,-0.5553633217993079
-0.1411764705882353,-0.188235294117647,-0.8117647058823529,-0.8588235294117647,-2.152941176470588,-0.1176470588235294,-0.3176470588235294,-1.152941176470588,-1.011764705882353,-1.4941176470588236,-1.2352941176470589,-0.2941176470588235,-0.8705882352941177,-2.0588235294117645,-1.4941176470588236,-0.1529411764705882,-0.3529411764705882,-2.4352941176470586,-1.5647058823529412,-1.2
-0.8974358974358975,-1.4102564102564104,-1.1025641025641026,-1.7307692307692308,-0.9230769230769232,-1.141025641025641,-1.358974358974359,-2.1153846153846154,-1.2307692307692308,-1.1282051282051282,-1.1153846153846154,-1.1794871794871795,-0.8076923076923077,-1.3717948717948718,-1.9102564102564104,-0.8461538461538461,-0.5384615384615384,-2.58974358974359,-1.0256410256410255,-1.0384615384615383
-0.7674418604651163,-0.4651162790697674,-1.0813953488372092,-1.0348837209302326,-2.3488372093023258,-0.5,-0.5232558139534884,-1.7790697674418603,-0.8953488372093024,-1.3604651162790695,-1.244186046511628,-0.5232558139534884,-0.9534883720930232,-1.5232558139534884,-1.5813953488372092,-0.6395348837209303,-0.5930232558139535,-2.0,-1.0232558139534884,-1.255813953488372
0.3157894736842105,-0.6616541353383458,-1.2706766917293233,-1.2030075187969924,-1.8571428571428568,-0.4962406015037593,-0.5488721804511278,-1.4887218045112782,-0.9172932330827068,-0.8345864661654135,-0.4511278195488721,-0.6766917293233082,-0.556390977443609,-1.5112781954887218,-1.5263157894736843,-0.3609022556390977,-0.4210526315789473,-2.082706766917293,-1.075187969924812,-0.3458646616541353
-0.1711409395973154,-0.7885906040268457,-0.8221476510067114,-1.151006711409396,-1.7046979865771812,-0.5637583892617449,-0.6812080536912751,-1.140939597315436,-1.140939597315436,-1.1208053691275168,-1.1208053691275168,-0.6879194630872483,-0.6510067114093959,-1.4597315436241611,-1.4395973154362416,-0.2483221476510067,-0.2986577181208054,-2.228187919463087,-1.24496644295302,-0.8187919463087249
-0.6565656565656566,-0.7373737373737373,-0.8383838383838383,-1.1414141414141414,-1.7676767676767675,-0.3636363636363636,-0.5757575757575758,-1.7676767676767675,-0.9797979797979798,-0.8585858585858586,-0.7171717171717171,-0.5353535353535354,-0.3434343434343434,-1.4242424242424243,-1.6363636363636365,-0.4545454545454545,-0.3333333333333333,-2.313131313131313,-1.0404040404040404,-0.6363636363636364
-1.0,-0.9925925925925926,-1.2296296296296296,-1.3555555555555556,-2.3703703703703702,-0.5925925925925926,-0.4740740740740741,-2.103703703703704,-1.3037037037037038,-1.1925925925925926,-1.0518518518518518,-0.5703703703703704,-0.7703703703703704,-1.348148148148148,-1.874074074074074,-0.8518518518518519,-0.6666666666666666,-2.340740740740741,-1.037037037037037,-1.0814814814814817
0.1500638569604087,-0.9284802043422732,0.0210727969348659,-0.6280332056194126,-1.9578544061302685,-0.2340357598978288,-0.6711366538952745,-0.0293742017879948,-1.1494252873563218,-1.103448275862069,-1.117177522349936,-0.5708812260536399,-0.925925925925926,-1.763729246487867,-1.526500638569604,0.3144955300127714,0.2800127713920817,-2.3751596424010217,-1.498403575989783,-0.7442528735632183
0.0,-0.9473684210526316,-0.8210526315789474,-1.5052631578947369,-1.063157894736842,-0.8631578947368421,-1.0210526315789474,-0.7684210526315789,-1.5368421052631578,-1.3473684210526315,-1.305263157894737,-0.4,-0.9052631578947368,-1.8526315789473684,-1.631578947368421,-0.0736842105263157,-0.5684210526315789,-2.347368421052632,-1.6210526315789473,-0.9052631578947368
-0.0769230769230769,-0.7451923076923077,-1.0769230769230769,-1.4182692307692308,-1.5769230769230769,-0.6730769230769231,-0.8413461538461539,-1.7355769230769231,-1.2067307692307692,-1.1442307692307692,-0.8701923076923077,-0.8076923076923077,-0.6009615384615384,-1.6153846153846154,-1.1682692307692308,-0.2884615384615384,-0.3173076923076923,-2.3990384615384617,-1.3990384615384617,-0.8942307692307693
-0.7407407407407407,-1.2407407407407407,-1.1851851851851851,-1.5740740740740742,-0.6111111111111112,-0.7407407407407407,-1.0,-2.4444444444444446,-1.6851851851851851,-0.9814814814814816,-1.1666666666666667,-0.7222222222222222,-0.9814814814814816,-1.9814814814814807,-2.1296296296296298,-0.5740740740740741,-0.3518518518518518,-2.6481481481481484,-1.5185185185185186,-0.7407407407407407
-0.5753424657534246,-0.815068493150685,-0.4726027397260274,-0.7397260273972602,-2.0821917808219177,-0.2191780821917808,-0.3424657534246575,-1.2191780821917808,-0.9657534246575342,-1.678082191780822,-1.4863013698630136,-0.547945205479452,-0.773972602739726,-1.5136986301369864,-1.2397260273972603,-0.2534246575342466,-0.7876712328767124,-2.4315068493150687,-1.3287671232876712,-1.3904109589041096
-0.8372093023255814,-0.717607973421927,-0.6843853820598007,-1.282392026578073,-2.016611295681064,-0.5913621262458472,-0.7342192691029901,-1.9235880398671097,-0.7674418604651163,-0.9800664451827242,-1.026578073089701,-0.6146179401993356,-0.717607973421927,-1.1096345514950166,-1.9501661129568104,-0.4784053156146179,-0.6013289036544851,-2.046511627906977,-0.5913621262458472,-0.9601328903654484
-0.4957983193277311,-0.5840336134453782,-0.3823529411764705,-0.523109243697479,-2.063025210084034,-0.157563025210084,-0.0504201680672268,-1.296218487394958,-0.7394957983193278,-0.9705882352941176,-0.9663865546218487,-0.0798319327731092,-0.6827731092436975,-1.2121848739495795,-1.199579831932773,-0.1995798319327731,-0.4222689075630252,-2.008403361344538,-0.8466386554621849,-0.8634453781512605
-0.2756849315068493,-0.6335616438356164,-0.4589041095890411,-0.964041095890411,-1.8972602739726028,-0.2842465753424658,-0.6712328767123288,-0.8835616438356164,-0.9828767123287672,-1.0547945205479452,-0.940068493150685,-0.589041095890411,-0.6952054794520548,-1.125,-1.2414383561643836,-0.1061643835616438,-0.1558219178082192,-1.648972602739726,-0.827054794520548,-0.8321917808219178
-0.9920445505171042,-1.1201272871917265,-0.2856006364359586,-1.0429594272076372,-2.653937947494033,-0.6873508353221957,-0.9140811455847256,-1.588703261734288,-1.4025457438345266,-1.0525059665871122,-1.298329355608592,-1.1933174224343674,-1.4295942720763724,-1.401750198886237,-1.6085918854415275,-0.4630071599045346,-0.299920445505171,-2.4884645982498013,-0.9928400954653938,-1.1233094669848849
-0.369047619047619,-0.7619047619047619,-1.0952380952380951,-1.6428571428571428,-1.0714285714285714,-0.7380952380952381,-1.1071428571428572,-1.6428571428571428,-1.5952380952380951,-0.8571428571428571,-0.7976190476190477,-0.7380952380952381,-0.3452380952380952,-1.5357142857142858,-1.75,-0.4642857142857143,-0.3809523809523809,-2.5595238095238093,-1.5476190476190477,-0.6666666666666666
-0.2624113475177305,-0.7127659574468085,-0.9042553191489362,-0.8156028368794326,-1.9397163120567376,-0.4609929078014184,-0.4645390070921986,-1.1170212765957446,-0.8368794326241135,-0.8723404255319149,-0.7624113475177305,-0.6560283687943262,-0.6666666666666666,-0.9822695035460992,-1.0070921985815602,-0.450354609929078,-0.599290780141844,-1.549645390070922,-0.953900709219858,-0.6808510638297872
-0.6535433070866141,-0.8110236220472441,-1.1023622047244095,-1.4251968503937007,-1.669291338582677,-0.4566929133858268,-0.8346456692913385,-2.094488188976378,-1.6929133858267718,-0.7559055118110236,-0.4960629921259842,-0.6062992125984252,-0.2834645669291338,-1.8267716535433072,-1.3228346456692914,-0.5826771653543307,-0.4409448818897638,-2.661417322834646,-1.669291338582677,-0.5669291338582677
-0.3374485596707819,-0.9448559670781892,-0.7958847736625514,-1.0353909465020577,-1.662551440329218,-0.5679012345679012,-0.6312757201646091,-1.376954732510288,-1.2263374485596708,-0.6872427983539094,-0.7292181069958847,-0.5843621399176955,-0.4674897119341564,-1.2551440329218106,-1.3102880658436211,-0.2872427983539095,-0.3111111111111111,-2.182716049382716,-1.1390946502057613,-0.51440329218107
-0.9009287925696594,-1.1486068111455108,-1.1455108359133126,-1.3219814241486068,-1.891640866873065,-0.7306501547987616,-0.9318885448916407,-1.7523219814241486,-1.325077399380805,-1.303405572755418,-1.1888544891640866,-0.9071207430340558,-0.9009287925696594,-1.585139318885449,-1.631578947368421,-0.7987616099071208,-0.7492260061919505,-2.5046439628482973,-1.256965944272446,-1.1455108359133126
-0.2821316614420062,-0.7821316614420063,-0.6551724137931034,-0.9404388714733544,-1.8448275862068968,-0.3652037617554859,-0.4717868338557994,-1.1724137931034482,-0.9655172413793104,-1.1724137931034482,-1.2037617554858937,-0.6159874608150471,-0.8103448275862069,-1.5815047021943571,-1.1990595611285266,-0.2163009404388714,-0.3746081504702194,-2.206896551724138,-1.268025078369906,-0.8683385579937304
-0.2564102564102564,-1.3205128205128205,-0.5384615384615384,-0.935897435897436,-0.6025641025641025,-0.6410256410256411,-0.5897435897435898,-1.4102564102564104,-1.4743589743589745,-0.8974358974358975,-0.9102564102564102,-0.6410256410256411,-0.6923076923076923,-1.1538461538461535,-1.064102564102564,0.0641025641025641,-0.1538461538461538,-2.076923076923077,-1.3333333333333333,-0.7307692307692307
-0.5642857142857143,-0.8607142857142858,-0.4,-0.9678571428571427,-2.128571428571429,-0.4607142857142857,-0.4892857142857142,-1.2571428571428571,-0.8607142857142858,-1.2178571428571427,-1.3607142857142858,-0.4821428571428571,-0.8714285714285714,-1.5,-1.417857142857143,-0.25,-0.4571428571428571,-2.375,-1.0714285714285714,-0.9714285714285714
-0.5231788079470199,-0.9271523178807948,-0.8344370860927153,-0.8543046357615894,-1.3774834437086092,-0.4039735099337748,-0.423841059602649,-1.774834437086093,-1.3642384105960266,-1.0066225165562914,-0.9867549668874172,-0.4304635761589404,-0.6357615894039735,-1.4635761589403973,-1.3311258278145697,-0.4437086092715231,-0.3576158940397351,-2.4768211920529803,-1.2913907284768211,-0.8675496688741722
-0.4974226804123711,-1.052405498281787,-0.7319587628865979,-1.1082474226804124,-1.8084192439862543,-0.5257731958762887,-0.6365979381443299,-1.6348797250859106,-1.3015463917525774,-1.0094501718213058,-0.8797250859106529,-0.761168384879725,-0.5678694158075601,-1.4381443298969072,-1.5231958762886595,-0.2164948453608247,-0.4097938144329897,-2.3264604810996565,-1.243986254295533,-0.7946735395189003
-0.4506493506493506,-0.8987012987012987,-0.8805194805194805,-1.3207792207792208,-1.5714285714285714,-0.5662337662337662,-0.7909090909090909,-1.6779220779220778,-1.164935064935065,-1.2103896103896103,-1.0896103896103897,-0.7285714285714285,-0.6493506493506493,-1.6116883116883116,-1.3142857142857145,-0.2129870129870129,-0.4168831168831168,-2.2415584415584417,-1.2623376623376623,-0.9285714285714286
0.2450248756218905,-0.9583333333333334,0.3090796019900497,-0.5143034825870647,-2.114427860696517,-0.1237562189054726,-0.7655472636815921,0.2692786069651741,-1.14863184079602,-0.9235074626865672,-0.931592039800995,-0.5883084577114428,-0.9185323383084576,-1.8507462686567164,-1.7201492537313432,0.388681592039801,0.3588308457711442,-2.54228855721393,-1.6517412935323383,-0.5833333333333334
