F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20
0.0143442622950819,-1.5512295081967211,-1.4241803278688523,-2.1557377049180326,-1.3565573770491803,-1.221311475409836,-1.8032786885245904,-0.6352459016393442,-1.6987704918032789,-0.0061475409836065,0.0840163934426229,-1.5122950819672132,0.0102459016393442,0.0799180327868852,-1.1987704918032789,-0.2971311475409836,-0.3176229508196721,-1.225409836065574,-0.5,-0.0737704918032786
-0.3394833948339483,-0.915129151291513,-0.8376383763837638,-1.132841328413284,-1.7933579335793357,-0.7011070110701108,-0.7601476014760148,-1.236162361623616,-1.2103321033210332,-0.7601476014760148,-0.7084870848708487,-0.5940959409594095,-0.5424354243542435,-1.1143911439114391,-1.3726937269372694,-0.4464944649446494,-0.4833948339483395,-2.188191881918819,-1.029520295202952,-0.6383763837638377
-0.4695945945945945,-0.5844594594594594,-0.5304054054054054,-0.902027027027027,-1.9797297297297296,-0.2736486486486486,-0.3378378378378378,-1.5574324324324325,-0.918918918918919,-1.462837837837838,-1.2939189189189189,-0.1655405405405405,-0.6418918918918919,-1.7804054054054057,-1.141891891891892,0.206081081081081,-0.3817567567567567,-2.52027027027027,-1.4087837837837838,-1.1655405405405406
-0.487279843444227,-0.6262230919765166,-0.7221135029354208,-1.0978473581213308,-1.4383561643835616,-0.4559686888454011,-0.6673189823874756,-1.3718199608610568,-0.8297455968688845,-0.8845401174168297,-0.6829745596868885,-0.639921722113503,-0.4383561643835616,-0.7495107632093934,-1.1193737769080234,-0.3189823874755381,-0.3718199608610567,-1.7240704500978474,-0.6203522504892368,-0.7416829745596869
-0.3021148036253776,-0.824773413897281,-0.8398791540785498,-1.1117824773413898,-1.6102719033232629,-0.5045317220543807,-0.743202416918429,-1.3262839879154078,-1.063444108761329,-0.8640483383685801,-0.8036253776435045,-0.6525679758308157,-0.5921450151057401,-1.498489425981873,-1.341389728096677,-0.2114803625377643,-0.2990936555891239,-2.1540785498489425,-1.2114803625377644,-0.6918429003021148
0.0087719298245614,-1.432748538011696,-1.2777777777777777,-1.6637426900584795,-1.6988304093567252,-0.8918128654970761,-1.1578947368421053,-0.8011695906432749,-1.523391812865497,-0.7339181286549707,-0.6257309941520468,-1.1228070175438596,-0.3713450292397661,-1.08187134502924,-1.2923976608187135,-0.3187134502923976,-0.4561403508771929,-1.9678362573099413,-1.1929824561403508,-0.4766081871345029
-0.1653386454183266,-0.8027888446215139,-0.7749003984063745,-0.9641434262948207,-1.599601593625498,-0.4003984063745019,-0.5378486055776892,-0.9621513944223108,-0.8665338645418327,-0.8645418326693227,-0.7629482071713147,-0.6274900398406374,-0.5239043824701195,-1.2589641434262948,-1.1274900398406376,-0.2968127490039841,-0.3027888446215139,-1.6394422310756973,-0.8764940239043825,-0.6175298804780877
-0.369727047146402,-0.7444168734491315,-0.8114143920595533,-0.8734491315136477,-1.982630272952853,-0.3722084367245657,-0.28287841191067,-1.3325062034739454,-1.3300248138957815,-1.7965260545905708,-1.7022332506203477,-0.3746898263027295,-1.1141439205955337,-2.22332506203474,-0.4317617866004963,-0.0893300248138957,-0.4813895781637717,-2.6476426799007444,-1.816377171215881,-1.305210918114144
-0.1133603238866396,-1.5951417004048585,-1.465587044534413,-1.9959514170040489,-1.5607287449392713,-1.145748987854251,-1.4757085020242915,-1.1558704453441295,-1.4534412955465588,-0.0809716599190283,0.1093117408906882,-1.305668016194332,0.2449392712550607,-0.1923076923076923,-1.5931174089068827,-0.3238866396761133,-0.3340080971659919,-1.4696356275303644,-0.5323886639676113,-0.034412955465587
-0.3189066059225512,-0.7198177676537585,-0.8314350797266514,-1.2574031890660593,-1.8701594533029613,-0.4464692482915717,-0.6287015945330297,-1.460136674259681,-1.2004555808656037,-1.2186788154897494,-1.1002277904328015,-0.6514806378132119,-0.6378132118451025,-1.6674259681093395,-1.5148063781321184,-0.337129840546697,-0.3804100227790433,-2.2323462414578588,-1.2596810933940774,-0.8519362186788155
-0.3478991596638655,-1.3445378151260503,-1.1781512605042015,-1.707563025210084,-1.8890756302521008,-0.9563025210084034,-1.226890756302521,-1.3294117647058823,-1.4739495798319329,-0.8050420168067227,-0.7563025210084033,-1.1915966386554622,-0.4974789915966386,-1.0672268907563025,-1.766386554621849,-0.5042016806722689,-0.4016806722689076,-1.9126050420168068,-1.0605042016806725,-0.573109243697479
-0.9775280898876404,-1.2322097378277153,-1.0749063670411985,-1.5655430711610487,-1.99625468164794,-1.0262172284644195,-1.348314606741573,-1.647940074906367,-1.3146067415730338,-1.3183520599250935,-1.4269662921348314,-1.198501872659176,-1.310861423220974,-1.8876404494382024,-1.4906367041198505,-0.6367041198501873,-0.6966292134831461,-2.655430711610487,-1.5355805243445693,-1.0674157303370786
-0.08,-0.8266666666666667,-0.9066666666666666,-0.8986666666666666,-1.792,-0.7146666666666667,-0.6746666666666666,-0.96,-0.8906666666666667,-0.6693333333333333,-0.8586666666666667,-0.64,-0.712,-1.2586666666666666,-1.1546666666666667,-0.368,-0.5066666666666667,-2.290666666666666,-1.048,-0.408
-0.5109289617486339,-0.9453551912568308,-0.7568306010928961,-0.953551912568306,-2.076502732240437,-0.3360655737704918,-0.4726775956284153,-1.5573770491803278,-0.7923497267759563,-1.1256830601092895,-1.0081967213114753,-0.6092896174863388,-0.7021857923497268,-1.355191256830601,-1.3688524590163935,-0.360655737704918,-0.4508196721311475,-2.210382513661202,-1.040983606557377,-0.8524590163934426
-0.6592741935483871,-1.2983870967741935,-1.1391129032258065,-1.7600806451612905,-1.5564516129032258,-0.9012096774193548,-1.1995967741935485,-1.872983870967742,-1.1875,-0.7641129032258065,-0.7862903225806451,-1.1088709677419355,-0.4778225806451613,-0.8951612903225806,-1.8346774193548387,-0.5745967741935484,-0.4838709677419355,-1.8931451612903225,-0.7520161290322581,-0.6633064516129032
-0.3176972281449893,-0.8059701492537313,-0.697228144989339,-0.8912579957356077,-1.8081023454157783,-0.4520255863539446,-0.4115138592750533,-1.304904051172708,-0.9808102345415778,-0.9914712153518124,-1.0810234541577826,-0.4605543710021322,-0.6780383795309168,-1.4115138592750534,-1.3262260127931769,-0.2132196162046908,-0.3987206823027718,-2.2729211087420045,-1.1364605543710022,-0.7356076759061834
-0.5098814229249012,-0.8379446640316206,-0.5573122529644269,-1.007905138339921,-1.6561264822134387,-0.391304347826087,-0.6363636363636364,-1.4426877470355732,-0.9209486166007904,-1.0,-0.91699604743083,-0.6086956521739131,-0.6007905138339921,-1.1778656126482214,-1.2924901185770752,-0.1067193675889328,-0.1857707509881423,-1.897233201581028,-1.0118577075098814,-0.849802371541502
-0.5650485436893203,-0.7242718446601941,-1.0058252427184466,-1.2116504854368932,-2.0466019417475727,-0.6563106796116505,-0.7708737864077669,-1.5398058252427185,-0.970873786407767,-0.8970873786407767,-0.6873786407766991,-0.7572815533980582,-0.4718446601941747,-1.0524271844660191,-1.21747572815534,-0.5320388349514563,-0.5048543689320388,-1.9106796116504847,-1.071844660194175,-0.7689320388349514
-0.4130434782608695,-0.8188405797101449,-1.2028985507246377,-1.6521739130434785,-2.0217391304347827,-0.217391304347826,-0.7318840579710145,-1.6014492753623188,-1.3115942028985508,-0.8115942028985508,-0.6739130434782609,-0.5362318840579711,-0.3478260869565217,-1.4057971014492754,-1.6231884057971016,-0.3478260869565217,-0.4057971014492754,-2.260869565217391,-1.0942028985507246,-0.6014492753623188
-0.3706293706293706,-0.7167832167832168,-1.0664335664335665,-1.2727272727272727,-1.8741258741258744,-0.3146853146853147,-0.534965034965035,-1.4755244755244756,-0.9755244755244756,-0.7762237762237763,-0.6223776223776224,-0.7447552447552448,-0.4335664335664335,-1.2272727272727273,-1.3776223776223775,-0.3916083916083916,-0.451048951048951,-2.2587412587412588,-1.020979020979021,-0.7307692307692307
-0.4428571428571428,-0.5107142857142857,-0.9857142857142858,-1.1714285714285717,-1.9928571428571429,-0.2464285714285714,-0.2678571428571428,-1.7,-1.0678571428571428,-1.425,-1.2392857142857143,-0.2107142857142857,-0.75,-1.7321428571428572,-1.1178571428571429,-0.3571428571428571,-0.6357142857142857,-2.3535714285714286,-1.2785714285714285,-1.0285714285714285
-0.5360824742268041,-0.9432989690721648,-0.6881443298969072,-1.0824742268041236,-1.8402061855670104,-0.5051546391752577,-0.7422680412371134,-1.407216494845361,-0.9845360824742267,-1.0206185567010309,-0.9845360824742267,-0.8067010309278351,-0.6443298969072165,-1.4484536082474226,-1.6701030927835052,-0.3917525773195876,-0.5051546391752577,-2.3582474226804124,-1.154639175257732,-0.8247422680412371
-0.2616580310880829,-1.0906735751295338,-0.8497409326424871,-1.3808290155440417,-1.712435233160622,-0.8290155440414507,-0.917098445595855,-1.194300518134715,-1.383419689119171,-1.0466321243523315,-0.9792746113989638,-0.8886010362694301,-0.6373056994818653,-1.4637305699481866,-1.572538860103627,-0.2072538860103626,-0.4818652849740932,-2.4507772020725387,-1.3704663212435233,-0.7927461139896373
-0.0257731958762886,-0.9329896907216496,-0.8788659793814433,-1.074742268041237,-1.6855670103092784,-0.6494845360824743,-0.7989690721649485,-0.711340206185567,-1.4175257731958764,-1.0438144329896908,-1.038659793814433,-0.8376288659793815,-0.7139175257731959,-1.574742268041237,-1.1030927835051547,-0.1855670103092783,-0.2603092783505155,-2.038659793814433,-1.36340206185567,-0.6262886597938144
-0.3669467787114845,-0.5518207282913166,-0.484593837535014,-0.8487394957983193,-1.6974789915966386,-0.1148459383753501,-0.3277310924369748,-1.3109243697478992,-1.0756302521008403,-1.6722689075630253,-1.4341736694677871,-0.3837535014005602,-0.8571428571428571,-1.915966386554622,-1.2829131652661063,0.0952380952380952,-0.2941176470588235,-2.414565826330532,-1.5238095238095235,-1.2324929971988796
-0.3860182370820669,-0.6656534954407295,-0.790273556231003,-0.7477203647416414,-1.9240121580547112,-0.4620060790273556,-0.5288753799392097,-1.3221884498480243,-0.8693009118541033,-1.033434650455927,-0.972644376899696,-0.60790273556231,-0.723404255319149,-1.3465045592705167,-1.182370820668693,-0.3829787234042553,-0.4042553191489361,-1.939209726443769,-0.9574468085106383,-0.8389057750759878
-0.7333333333333333,-0.7333333333333333,-0.35,-0.6333333333333333,-1.2666666666666666,-0.25,-0.5166666666666667,-1.0,-0.6833333333333333,-2.2666666666666666,-2.1333333333333333,-0.5833333333333334,-1.3,-1.8833333333333333,-1.5666666666666669,-0.0833333333333333,-0.7666666666666667,-1.9666666666666663,-1.0833333333333333,-1.9166666666666667
-0.4744744744744745,-0.7897897897897898,-0.8288288288288288,-1.03003003003003,-1.690690690690691,-0.5465465465465466,-0.6036036036036037,-1.4294294294294294,-1.18018018018018,-0.96996996996997,-1.027027027027027,-0.6036036036036037,-0.6966966966966966,-1.5375375375375375,-1.5165165165165164,-0.4774774774774775,-0.3693693693693693,-2.225225225225225,-1.2672672672672671,-0.8168168168168168
-0.4573934837092732,-0.8521303258145363,-0.7330827067669173,-0.9786967418546366,-1.966165413533835,-0.3533834586466165,-0.4987468671679197,-1.3583959899749374,-1.0388471177944862,-1.2142857142857142,-1.199248120300752,-0.5764411027568922,-0.7694235588972431,-1.4523809523809523,-1.5426065162907268,-0.3045112781954887,-0.474937343358396,-2.1867167919799497,-1.1528822055137844,-0.9511278195488722
-0.3812709030100334,-0.6956521739130435,-0.7157190635451505,-0.8093645484949833,-1.5986622073578596,-0.4648829431438127,-0.4247491638795986,-1.120401337792642,-1.0167224080267558,-0.7892976588628763,-0.6588628762541806,-0.5652173913043478,-0.6789297658862876,-1.0702341137123743,-1.0668896321070234,-0.3612040133779264,-0.4849498327759197,-1.6588628762541806,-0.903010033444816,-0.6120401337792643
-0.5926892950391645,-1.2219321148825066,-0.7885117493472585,-1.483028720626632,-1.919060052219321,-0.8433420365535248,-1.0182767624020888,-1.2010443864229765,-0.9634464751958224,-1.3342036553524803,-1.2976501305483028,-1.0,-1.0496083550913835,-1.443864229765013,-1.2532637075718016,-0.422976501305483,-0.7127937336814621,-2.206266318537859,-0.9973890339425588,-1.04177545691906
-0.5225806451612903,-0.5806451612903226,-0.9193548387096774,-1.1193548387096774,-1.5612903225806452,-0.4387096774193548,-0.4645161290322581,-1.3806451612903226,-1.0548387096774194,-0.8451612903225807,-0.864516129032258,-0.4935483870967742,-0.6193548387096774,-1.4516129032258065,-1.1129032258064515,-0.5225806451612903,-0.5935483870967742,-2.2193548387096773,-1.132258064516129,-0.7129032258064516
-0.1923076923076923,-0.0384615384615384,-0.8769230769230769,-1.3384615384615384,-2.1384615384615384,-0.0538461538461538,-0.5538461538461539,-1.7692307692307692,-0.7846153846153846,-1.1076923076923078,-0.9384615384615383,-0.123076923076923,-0.5769230769230769,-1.3307692307692307,-1.5384615384615383,-0.3615384615384615,-0.4307692307692308,-2.4153846153846152,-1.0923076923076922,-0.8076923076923077
-0.0521023765996343,-0.8139853747714808,-0.8395795246800731,-0.9003656307129799,-1.7536563071297988,-0.5987202925045704,-0.6636197440585009,-1.057129798903108,-0.9844606946983546,-0.8921389396709324,-0.8642595978062158,-0.7673674588665448,-0.7541133455210237,-1.3884826325411337,-0.9689213893967094,-0.0813528336380255,-0.2468007312614259,-2.1937842778793417,-1.2641681901279709,-0.5854661791590493
-0.4659090909090909,-0.5965909090909091,-0.65625,-1.1065340909090908,-1.8309659090909087,-0.2769886363636363,-0.5284090909090909,-1.4389204545454546,-0.9446022727272728,-1.4232954545454546,-1.2542613636363635,-0.4630681818181818,-0.7528409090909091,-1.7017045454545454,-0.9914772727272728,-0.1519886363636363,-0.3934659090909091,-2.301136363636364,-1.302556818181818,-1.1107954545454546
-0.4543610547667343,-0.995943204868154,-0.8397565922920892,-1.026369168356998,-1.6734279918864097,-0.6572008113590264,-0.6977687626774848,-1.4462474645030423,-1.1987829614604462,-0.8093306288032455,-0.9330628803245437,-0.6470588235294118,-0.5821501014198783,-1.2961460446247464,-1.513184584178499,-0.2738336713995943,-0.4016227180527383,-2.184584178498986,-1.0385395537525357,-0.7018255578093306
-0.5536028119507909,-0.6414762741652021,-0.6502636203866432,-1.0193321616871704,-1.7908611599297013,-0.3005272407732864,-0.5307557117750439,-1.312829525483304,-0.7855887521968365,-1.2882249560632688,-1.1704745166959578,-0.5430579964850615,-0.7697715289982425,-1.428822495606327,-0.9666080843585236,-0.2478031634446397,-0.4077328646748682,-1.9595782073813708,-0.9894551845342706,-1.0228471001757469
-0.18,0.07,-0.44,-1.01,-2.03,0.16,-0.06,-1.5,-0.52,-1.49,-1.49,0.48,-0.69,-1.88,-1.37,0.08,-0.46,-2.6,-1.29,-1.1
-0.2096774193548387,-0.7056451612903226,-0.7419354838709677,-0.75,-1.6612903225806452,-0.4516129032258064,-0.3588709677419355,-1.1451612903225807,-1.0524193548387095,-0.6653225806451613,-0.6209677419354839,-0.4475806451612903,-0.4435483870967742,-1.2096774193548387,-0.9838709677419356,-0.3346774193548387,-0.3427419354838709,-1.939516129032258,-1.0483870967741935,-0.5120967741935484
-0.0382513661202185,-0.2404371584699453,-0.912568306010929,-1.0655737704918034,-1.9234972677595628,-0.273224043715847,-0.5136612021857924,-1.2021857923497268,-1.185792349726776,-1.0819672131147542,-1.1038251366120218,-0.366120218579235,-0.6502732240437158,-1.6885245901639343,-1.3879781420765027,-0.2404371584699453,-0.4426229508196721,-2.4754098360655736,-1.3770491803278688,-0.7213114754098361
-0.916243654822335,-1.015228426395939,-0.4378172588832487,-1.1421319796954317,-1.878172588832488,-0.5989847715736041,-0.7385786802030457,-1.809644670050761,-0.8477157360406091,-0.9936548223350252,-0.8845177664974619,-0.6053299492385786,-0.5621827411167513,-1.0101522842639594,-1.7436548223350254,-0.365482233502538,-0.5253807106598984,-2.0266497461928936,-0.6104060913705583,-0.9378172588832488
-0.0823327615780446,-1.1200686106346485,-1.0171526586620927,-1.595197255574614,-1.3550600343053174,-0.8524871355060034,-1.1903945111492282,-0.5557461406518011,-1.3704974271012007,-0.1715265866209262,-0.1217838765008576,-1.0377358490566038,-0.1337907375643224,-0.2024013722126929,-0.9879931389365352,-0.1715265866209262,-0.2624356775300172,-1.032590051457976,-0.5025728987993139,-0.2212692967409948
-0.7681159420289855,-0.7101449275362319,-0.5797101449275363,-0.4782608695652174,-1.420289855072464,-0.0869565217391304,0.2463768115942029,-1.608695652173913,-1.0,-1.9130434782608696,-1.8115942028985508,-0.0869565217391304,-1.0869565217391304,-1.9855072463768115,-1.1884057971014492,-0.2753623188405797,-0.7101449275362319,-2.5217391304347827,-1.4782608695652173,-1.4057971014492754
-0.5855855855855856,-0.8716216216216216,-0.9842342342342344,-1.601351351351351,-1.5743243243243243,-0.6418918918918919,-0.9842342342342344,-1.673423423423423,-1.240990990990991,-1.1666666666666667,-0.8986486486486487,-0.7477477477477478,-0.6283783783783784,-1.509009009009009,-1.4684684684684686,-0.4797297297297297,-0.5743243243243243,-2.1936936936936937,-1.195945945945946,-0.9436936936936936
-0.2264150943396226,-0.5735849056603773,-0.8603773584905661,-0.8490566037735849,-1.739622641509434,-0.4943396226415094,-0.7132075471698113,-1.1169811320754717,-0.5018867924528302,-0.8264150943396227,-0.6528301886792452,-0.6830188679245283,-0.6679245283018868,-0.8490566037735849,-0.9509433962264152,-0.4566037735849056,-0.5094339622641509,-1.637735849056604,-0.6981132075471698,-0.6339622641509434
-0.5555555555555556,-0.9348659003831418,-0.8544061302681992,-0.8199233716475096,-1.8659003831417624,-0.4559386973180077,-0.2873563218390804,-1.6973180076628354,-1.2873563218390804,-1.2260536398467432,-1.1915708812260537,-0.4099616858237548,-0.7126436781609196,-1.5977011494252873,-1.2835249042145591,-0.3065134099616858,-0.5478927203065134,-2.4942528735632186,-1.371647509578544,-0.8659003831417624
-0.0041103934233705,-0.271873165002936,-0.3094539048737522,-0.459776864357017,-2.017615971814445,0.4163241338813858,0.1356429829712272,-0.5819142689371697,-0.6071638285378743,-1.3118027011156783,-1.001174398120963,-0.0698766881972988,-0.8267762771579565,-1.7110980622431005,0.4914856136230182,0.4069289489136817,-0.0745742806811509,-2.352319436288902,-1.4139753376394597,-1.0017615971814444
-0.1728395061728395,-1.160493827160494,-0.9876543209876544,-1.1975308641975309,-1.8271604938271604,-0.6790123456790124,-0.8148148148148148,-1.1728395061728396,-1.345679012345679,-0.8024691358024691,-0.8395061728395061,-0.8888888888888888,-0.5555555555555556,-1.345679012345679,-1.4197530864197532,-0.4444444444444444,-0.4074074074074074,-2.3950617283950617,-1.4074074074074074,-0.6049382716049383
-0.5102974828375286,-1.036613272311213,0.080091533180778,-0.585812356979405,-1.5903890160183067,-0.7848970251716247,-0.7116704805491991,-1.6750572082379862,-0.7208237986270023,-0.5011441647597255,-0.5263157894736842,-0.4713958810068649,-0.8421052631578947,-1.240274599542334,-1.6956521739130437,-0.5354691075514875,-0.5469107551487414,-2.5080091533180777,-0.8878718535469108,-0.8924485125858124
-0.728051391862955,-0.8436830835117773,-0.7558886509635975,-1.1498929336188437,-1.9014989293361884,-0.5010706638115632,-0.6595289079229122,-1.683083511777302,-1.145610278372591,-1.145610278372591,-1.271948608137045,-0.6466809421841542,-0.7066381156316917,-1.54389721627409,-1.687366167023555,-0.3618843683083512,-0.449678800856531,-2.426124197002141,-1.2526766595289078,-0.9957173447537472
0.0,-1.5862068965517242,-1.4116379310344829,-2.1099137931034484,-1.415948275862069,-1.2586206896551724,-1.769396551724138,-0.6918103448275862,-1.6702586206896552,-0.0021551724137931,0.084051724137931,-1.549568965517241,-0.0107758620689655,0.1443965517241379,-1.1702586206896552,-0.271551724137931,-0.2974137931034483,-1.0107758620689655,-0.5775862068965517,-0.0883620689655172
-0.6631578947368421,-0.5473684210526316,-0.6947368421052632,-1.2210526315789474,-1.9789473684210528,-0.6,-0.6947368421052632,-1.7157894736842103,-1.2,-1.1473684210526316,-0.8947368421052632,-0.4526315789473684,-0.6105263157894737,-1.7473684210526317,-1.2210526315789474,-0.4,-0.4631578947368421,-2.5894736842105264,-1.4526315789473685,-0.936842105263158
-0.1632653061224489,-0.9047619047619048,-0.9931972789115646,-0.9387755102040816,-1.945578231292517,-0.5850340136054422,-0.4217687074829932,-1.2925170068027212,-1.2040816326530612,-1.0136054421768708,-1.1700680272108843,-0.7482993197278912,-0.7346938775510204,-1.619047619047619,-1.5034013605442176,-0.4421768707482993,-0.4965986394557823,-2.503401360544218,-1.4081632653061225,-0.5986394557823129
-0.4242928452579035,-0.7487520798668885,-0.7254575707154742,-0.9351081530782028,-1.8668885191347755,-0.3178036605657238,-0.3294509151414309,-1.3760399334442597,-1.048252911813644,-0.831946755407654,-0.8286189683860233,-0.4242928452579035,-0.5640599001663894,-1.319467554076539,-1.2279534109816972,-0.2795341098169717,-0.389351081530782,-2.1996672212978368,-1.0632279534109816,-0.7088186356073212
-0.4988399071925754,-0.7308584686774942,-0.6241299303944315,-0.9721577726218096,-1.359628770301624,-0.3178654292343387,-0.4106728538283062,-1.2784222737819029,-1.034802784222738,-0.9211136890951276,-0.91415313225058,-0.4593967517401392,-0.7888631090487239,-1.431554524361949,-0.965197215777262,-0.1531322505800464,-0.4292343387470997,-2.206496519721578,-1.2784222737819029,-0.7749419953596288
-0.4728260869565217,-0.7961956521739131,-1.0081521739130437,-1.298913043478261,-1.8478260869565213,-0.6440217391304348,-0.8315217391304348,-1.3043478260869563,-1.263586956521739,-1.3423913043478262,-1.2228260869565215,-0.7581521739130435,-0.8043478260869565,-1.6440217391304348,-1.358695652173913,-0.4157608695652174,-0.5869565217391305,-2.328804347826087,-1.3559782608695652,-1.016304347826087
-0.6284153005464481,-0.8870673952641166,-0.9927140255009108,-1.3624772313296905,-1.6065573770491803,-0.6739526411657559,-0.8105646630236795,-1.626593806921676,-1.198542805100182,-1.162112932604736,-0.9672131147540984,-0.8105646630236795,-0.6848816029143898,-1.5373406193078325,-1.3151183970856102,-0.4280510018214936,-0.6575591985428051,-2.3351548269581057,-1.2531876138433515,-1.012750455373406
-0.2051696284329563,-0.5654281098546042,-0.5428109854604201,-0.7851373182552503,-1.891760904684976,-0.0969305331179321,-0.1647819063004846,-1.1066235864297254,-0.9289176090468496,-1.0807754442649435,-1.0549273021001615,-0.3037156704361874,-0.81421647819063,-1.654281098546042,0.2374798061389337,0.2197092084006462,0.0387722132471728,-2.4135702746365104,-1.258481421647819,-0.7980613893376414
-0.5370843989769821,-0.5396419437340153,-0.1943734015345268,-0.7621483375959079,-2.084398976982097,-0.1432225063938619,-0.2404092071611253,-1.4373401534526855,-0.9207161125319692,-1.6368286445012787,-1.4526854219948848,-0.3017902813299232,-0.8465473145780051,-1.9641943734015344,-0.9872122762148338,0.2531969309462916,-0.3810741687979539,-2.5959079283887467,-1.537084398976982,-1.2864450127877238
-0.4392361111111111,-0.90625,-0.8663194444444444,-1.0815972222222223,-1.9479166666666667,-0.4826388888888889,-0.4982638888888889,-1.4201388888888888,-1.1319444444444444,-0.9444444444444444,-0.9027777777777778,-0.546875,-0.5243055555555556,-1.4166666666666667,-1.4270833333333333,-0.4131944444444444,-0.4878472222222222,-2.204861111111111,-1.1145833333333333,-0.734375
-0.55,-0.8857142857142857,-0.75,-1.0214285714285714,-1.8,-0.6285714285714286,-0.4857142857142857,-1.5928571428571427,-0.9928571428571428,-1.05,-1.0857142857142856,-0.6142857142857143,-0.6928571428571428,-1.6142857142857143,-1.5357142857142858,-0.5142857142857142,-0.5357142857142857,-2.35,-1.1642857142857144,-0.7857142857142857
-0.2727272727272727,-0.3484848484848485,-0.9191919191919192,-0.7424242424242424,-2.075757575757576,-0.3333333333333333,-0.3484848484848485,-1.2777777777777777,-1.0505050505050506,-0.9242424242424242,-0.7222222222222222,-0.4141414141414141,-0.5252525252525253,-1.2727272727272727,-1.52020202020202,-0.3636363636363636,-0.4292929292929293,-2.1313131313131315,-1.005050505050505,-0.7171717171717171
-0.1773962804005722,-0.6881258941344778,-0.8955650929899857,-0.9914163090128756,-1.4506437768240343,-0.5293276108726752,-0.6566523605150214,-1.094420600858369,-0.984263233190272,-0.7253218884120172,-0.7110157367668097,-0.7453505007153076,-0.6294706723891274,-1.2074391988555078,-0.8555078683834049,-0.2217453505007153,-0.2546494992846924,-1.84549356223176,-1.034334763948498,-0.4406294706723891
-0.449725776965265,-0.5648994515539305,-0.583180987202925,-0.7385740402193784,-2.095063985374772,-0.2723948811700182,-0.3546617915904936,-1.2925045703839122,-1.1078610603290675,-0.4862888482632541,-0.469835466179159,-0.3089579524680073,-0.4351005484460695,-1.1261425959780622,-1.3546617915904935,-0.2303473491773309,-0.360146252285192,-2.2449725776965264,-1.153564899451554,-0.5045703839122486
-0.4076086956521739,-0.5706521739130435,-0.6086956521739131,-0.9402173913043478,-2.25,-0.2989130434782608,-0.217391304347826,-1.8478260869565213,-0.9293478260869564,-0.4021739130434782,-0.4728260869565217,-0.2119565217391304,-0.3695652173913043,-1.0,-1.875,-0.3641304347826087,-0.4130434782608695,-2.3260869565217392,-0.9347826086956522,-0.4673913043478261
0.1344827586206896,-0.5137931034482759,-0.8896551724137931,-0.9551724137931036,-1.6310344827586207,-0.2551724137931034,-0.2413793103448276,-1.0206896551724138,-1.0758620689655172,-0.896551724137931,-0.9,-0.2344827586206896,-0.5862068965517241,-1.4275862068965517,-1.3517241379310343,-0.1379310344827586,-0.3103448275862069,-2.2275862068965515,-1.2586206896551724,-0.5689655172413793
-0.3056478405315614,-0.2934662236987818,-0.6101882613510521,-0.5227021040974529,-2.0132890365448506,-0.0775193798449612,0.150609080841639,-1.238095238095238,-1.02547065337763,-0.5991140642303433,-0.5570321151716501,0.0409745293466223,-0.5714285714285714,-1.3599114064230344,-1.3266888150609082,-0.2425249169435216,-0.3333333333333333,-2.4307862679955705,-1.186046511627907,-0.5946843853820598
-0.4093023255813953,-0.9116279069767442,-0.7813953488372093,-0.8046511627906977,-2.125581395348837,-0.4837209302325581,-0.7441860465116279,-0.3627906976744186,-1.130232558139535,-1.2744186046511627,-1.2511627906976743,-0.6139534883720931,-0.9813953488372092,-1.5813953488372092,-0.5116279069767442,-0.2604651162790697,-0.5813953488372093,-2.186046511627907,-1.3348837209302329,-1.041860465116279
0.0948905109489051,-1.0170316301703164,-1.2360097323600974,-1.7128953771289537,-1.6982968369829683,-0.7420924574209246,-1.143552311435523,-1.1484184914841848,-1.5815085158150852,-0.4793187347931874,-0.4038929440389294,-1.0121654501216546,-0.2019464720194647,-0.8832116788321168,-1.0875912408759123,-0.2530413625304136,-0.2968369829683698,-1.7445255474452557,-1.0121654501216546,-0.2360097323600973
-0.069078947368421,-0.5263157894736842,-0.9111842105263158,-0.8585526315789473,-1.888157894736842,-0.3190789473684211,-0.3552631578947368,-1.0888157894736843,-0.868421052631579,-1.2039473684210529,-1.105263157894737,-0.6875,-0.805921052631579,-1.5328947368421053,-1.256578947368421,-0.375,-0.4868421052631579,-1.957236842105263,-1.2203947368421053,-0.8322368421052632
-1.05,-0.2875,-1.05625,-1.725,-1.175,-0.45625,-0.9,-1.575,-0.1125,-1.99375,-1.7125,-0.14375,-1.4,-1.56875,-1.4625,-0.2875,-0.59375,-2.5375,-1.26875,-1.68125
-0.8099173553719008,-0.5785123966942148,-0.5867768595041323,-1.2148760330578512,-1.9421487603305785,-0.3471074380165289,-0.6446280991735537,-1.7603305785123966,-0.950413223140496,-0.7851239669421488,-0.7603305785123967,-0.3305785123966942,-0.4876033057851239,-1.1570247933884297,-1.6694214876033058,-0.5454545454545454,-0.6115702479338843,-2.12396694214876,-0.8016528925619835,-0.7603305785123967
