F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20
-0.5284552845528455,0.08130081300813,-0.7723577235772358,-1.3414634146341464,-2.138211382113821,-0.065040650406504,-0.2845528455284553,-1.8130081300813008,-1.195121951219512,-1.3983739837398377,-0.983739837398374,0.3495934959349593,-0.5528455284552846,-1.9593495934959348,-1.4146341463414631,-0.4308943089430894,-0.6178861788617886,-2.6016260162601625,-1.4552845528455285,-0.991869918699187
-1.1566265060240963,-0.9397590361445785,-1.5783132530120485,-1.5180722891566265,-1.2650602409638554,-1.5783132530120485,-1.289156626506024,-1.4698795180722892,-1.6385542168674698,-1.5301204819277108,-1.144578313253012,-0.8313253012048193,-1.0602409638554218,-1.313253012048193,-1.879518072289157,-0.6144578313253012,-0.7951807228915663,-1.4698795180722892,-1.5180722891566265,-1.4096385542168677
-0.5675675675675675,-0.5405405405405406,-0.5135135135135135,-0.945945945945946,-1.9189189189189189,-0.945945945945946,-0.972972972972973,-0.2432432432432432,-1.0,-2.0,-1.972972972972973,-0.4594594594594595,-1.351351351351351,-2.351351351351352,-0.3783783783783784,-0.3243243243243243,-0.8918918918918919,-2.945945945945946,-2.081081081081081,-1.837837837837838
-0.3333333333333333,-0.5128205128205128,-0.5641025641025641,-0.9743589743589745,-1.7692307692307692,-0.9743589743589745,-1.2307692307692308,-0.1282051282051282,-1.2820512820512822,-1.794871794871795,-1.8205128205128205,-0.4102564102564102,-1.3333333333333333,-2.333333333333333,-0.358974358974359,-0.0512820512820512,-0.6410256410256411,-2.923076923076923,-2.128205128205128,-1.641025641025641
-1.054945054945055,-1.336996336996337,-0.9706959706959708,-1.1721611721611722,-2.871794871794872,-1.2454212454212454,-1.1794871794871795,-1.8534798534798536,-1.5897435897435896,-1.728937728937729,-1.7179487179487178,-0.9267399267399268,-1.4322344322344325,-1.809523809523809,-2.3003663003663,-0.8644688644688645,-0.9010989010989012,-2.6373626373626373,-1.2747252747252746,-1.5128205128205128
-0.1857142857142857,-0.5,-1.0714285714285714,-0.9214285714285714,-1.9357142857142853,-0.8142857142857143,-0.4285714285714285,-1.6214285714285714,-1.0928571428571427,-0.3642857142857142,-0.5071428571428571,-0.7214285714285714,-0.7214285714285714,-1.2785714285714285,-1.3571428571428572,-0.6357142857142857,-0.4857142857142857,-2.0642857142857145,-1.1357142857142857,-0.4071428571428571
-1.0422535211267605,-1.0422535211267605,-1.4647887323943662,-1.6056338028169015,-0.6056338028169014,-1.3098591549295775,-1.4366197183098592,-1.704225352112676,-1.7746478873239435,-1.5492957746478873,-1.0985915492957747,-1.380281690140845,-1.0422535211267605,-2.0422535211267605,-1.0,-0.943661971830986,-1.0422535211267605,-2.2535211267605635,-2.1690140845070425,-1.4225352112676055
-0.8,-1.1777777777777778,-0.4311111111111111,-1.0444444444444445,-1.9777777777777776,-0.8177777777777778,-0.8755555555555555,-1.6888888888888889,-1.248888888888889,-0.7733333333333333,-0.9688888888888888,-0.76,-0.6222222222222222,-1.28,-1.8844444444444444,-0.48,-0.3822222222222222,-2.311111111111111,-0.9866666666666668,-0.6444444444444445
-0.6728971962616822,-0.9065420560747663,-1.1682242990654206,-1.2242990654205608,-1.074766355140187,-0.8130841121495327,-0.7570093457943925,-1.4485981308411215,-1.3644859813084111,-1.1682242990654206,-1.1682242990654206,-0.3738317757009345,-0.9532710280373832,-1.205607476635514,-1.9065420560747663,-0.4392523364485981,-0.5514018691588785,-2.3738317757009346,-1.205607476635514,-0.9532710280373832
-0.6428571428571429,-0.8095238095238095,-0.7797619047619048,-1.119047619047619,-2.1011904761904763,-0.5416666666666666,-0.7797619047619048,-1.7023809523809523,-1.1071428571428572,-1.0654761904761905,-1.0297619047619049,-0.5892857142857143,-0.7023809523809523,-1.3571428571428572,-1.7202380952380951,-0.5952380952380952,-0.6904761904761905,-1.922619047619048,-0.9107142857142856,-1.005952380952381
-0.1382268827454718,-0.9637750238322212,-0.2449952335557674,-0.5891325071496664,-2.138226882745472,-0.432793136320305,-0.561487130600572,-0.1801715919923737,-1.1763584366062918,-1.0953288846520497,-1.1954242135367017,-0.5042897998093422,-0.994280266920877,-1.619637750238322,-1.4003813155386082,0.0085795996186844,-0.2049571020019066,-2.417540514775977,-1.3260247855100096,-0.8474737845567207
-1.7164179104477613,-1.8656716417910448,-1.1492537313432836,-1.7313432835820894,-1.835820895522388,-2.417910447761194,-1.9402985074626864,-1.7313432835820894,-2.029850746268657,-2.791044776119403,-2.8656716417910446,-0.7014925373134329,-2.8955223880597014,-2.671641791044776,-2.5074626865671643,-1.2985074626865671,-1.671641791044776,-2.4776119402985075,-0.9402985074626866,-2.462686567164179
-1.8125,-2.21875,-1.328125,-1.640625,-2.03125,-2.296875,-1.921875,-1.765625,-2.1875,-2.890625,-2.984375,-0.953125,-2.875,-2.75,-2.625,-1.328125,-1.796875,-2.265625,-1.1875,-2.46875
-1.0,-0.9767441860465116,-1.5465116279069768,-1.7790697674418603,-1.6744186046511629,-1.5232558139534884,-1.3488372093023255,-1.313953488372093,-1.6162790697674418,-1.6046511627906976,-1.197674418604651,-0.9186046511627908,-0.9418604651162792,-1.2906976744186047,-1.755813953488372,-0.6627906976744186,-0.6976744186046512,-1.0930232558139534,-1.6395348837209305,-1.4767441860465116
-0.5124223602484472,-1.0698757763975155,-0.8322981366459627,-1.236024844720497,-1.840062111801242,-0.7391304347826086,-0.906832298136646,-1.391304347826087,-1.3416149068322982,-0.703416149068323,-0.6754658385093167,-0.8307453416149069,-0.5201863354037267,-1.355590062111801,-1.763975155279503,-0.3322981366459627,-0.4192546583850932,-2.436335403726708,-1.360248447204969,-0.5698757763975155
-2.4578313253012047,-2.0240963855421685,-1.8313253012048192,-2.903614457831325,-1.3253012048192772,-2.5301204819277108,-2.542168674698796,-2.963855421686747,-2.6626506024096384,-2.108433734939759,-2.108433734939759,-1.6024096385542168,-2.0120481927710845,-2.6265060240963853,-2.783132530120482,-1.855421686746988,-0.9156626506024096,-3.55421686746988,-1.963855421686747,-1.9036144578313248
-1.144578313253012,-1.4096385542168677,-1.6024096385542168,-2.0843373493975905,-1.4337349397590362,-1.5662650602409638,-1.7228915662650603,-1.7710843373493976,-1.5662650602409638,-1.891566265060241,-1.6385542168674698,-1.289156626506024,-1.6506024096385543,-1.5783132530120485,-1.855421686746988,-1.0,-1.144578313253012,-2.7951807228915664,-1.5542168674698795,-1.5421686746987953
-0.25,-0.6416666666666667,-0.9,-0.95,-0.7916666666666666,-0.7,-0.3666666666666666,-1.15,-1.3083333333333331,-1.2333333333333334,-1.1916666666666669,-0.1333333333333333,-1.0083333333333333,-1.3166666666666669,-1.3416666666666666,-0.2583333333333333,-0.5333333333333333,-1.9833333333333327,-1.3,-0.9916666666666668
-2.065217391304348,-1.9021739130434785,-1.923913043478261,-2.6739130434782608,-1.75,-2.097826086956522,-2.347826086956522,-2.717391304347826,-2.402173913043478,-1.9891304347826089,-2.152173913043478,-1.391304347826087,-1.9021739130434785,-2.630434782608696,-2.1956521739130435,-1.5434782608695652,-0.9347826086956522,-3.3369565217391304,-1.9673913043478264,-1.858695652173913
-0.7755102040816326,-0.7959183673469388,-1.020408163265306,-1.173469387755102,-0.9591836734693876,-1.0612244897959184,-0.5816326530612245,-1.346938775510204,-1.4285714285714286,-1.4285714285714286,-1.2142857142857142,-0.5204081632653061,-0.8979591836734694,-1.5918367346938775,-1.5510204081632653,-0.4081632653061224,-0.6938775510204082,-2.1020408163265305,-1.3061224489795915,-1.2040816326530612
-0.717948717948718,-0.1923076923076923,-0.7948717948717948,-0.6794871794871795,-2.2948717948717947,-0.3205128205128205,0.1538461538461538,-1.7307692307692308,-1.3717948717948718,-0.8974358974358975,-0.717948717948718,0.2051282051282051,-0.1923076923076923,-1.3974358974358974,-1.9230769230769231,-0.3846153846153846,-0.4871794871794871,-2.025641025641025,-1.2564102564102564,-0.7948717948717948
-0.8757763975155279,-1.173913043478261,-0.6086956521739131,-0.9627329192546584,-1.0869565217391304,-0.9751552795031057,-0.9937888198757764,-1.4658385093167705,-1.0869565217391304,-1.7826086956521738,-1.8881987577639752,-0.9316770186335404,-1.515527950310559,-2.1552795031055902,-1.391304347826087,-0.4409937888198758,-0.7701863354037267,-2.527950310559006,-1.3354037267080745,-1.590062111801242
-0.673469387755102,-1.510204081632653,-0.6530612244897959,-1.2653061224489797,-0.7346938775510204,-1.3673469387755102,-1.469387755102041,-0.7142857142857143,-1.6326530612244898,-2.0408163265306123,-2.163265306122449,-1.1428571428571428,-1.7755102040816326,-2.020408163265306,-1.3673469387755102,-0.2448979591836734,-0.673469387755102,-2.020408163265306,-1.673469387755102,-1.673469387755102
-0.125,-0.6081081081081081,-0.7871621621621622,-0.9932432432432432,-1.6756756756756757,-0.4898648648648648,-0.6182432432432432,-1.097972972972973,-1.125,-1.016891891891892,-0.945945945945946,-0.543918918918919,-0.6385135135135135,-1.3614864864864864,-1.4054054054054057,-0.2432432432432432,-0.3108108108108108,-2.1385135135135136,-1.108108108108108,-0.75
-1.0355648535564854,-1.3619246861924683,-0.9686192468619248,-1.3493723849372383,-2.094142259414226,-1.0334728033472804,-1.0334728033472804,-1.9351464435146444,-1.215481171548117,-1.5334728033472804,-1.7531380753138075,-1.0125523012552302,-1.4079497907949792,-1.9581589958159,-1.826359832635984,-0.7050209205020921,-0.7489539748953975,-2.7510460251046025,-1.3849372384937235,-1.393305439330544
-1.032258064516129,-1.2580645161290325,-1.806451612903225,-1.9516129032258065,-1.435483870967742,-1.3387096774193548,-1.6451612903225807,-2.3548387096774195,-2.225806451612903,-1.0483870967741935,-0.7903225806451613,-1.2741935483870968,-1.0161290322580645,-1.870967741935484,-1.403225806451613,-0.8387096774193549,-1.032258064516129,-2.7419354838709675,-2.0161290322580645,-1.0161290322580645
-1.2105263157894737,-1.0263157894736843,-1.5526315789473684,-2.236842105263158,-0.2894736842105263,-1.368421052631579,-2.1842105263157894,-1.5263157894736843,-2.0,-2.026315789473684,-2.894736842105264,-0.5263157894736842,-2.210526315789474,-2.8157894736842106,-1.921052631578948,-1.0,-1.105263157894737,-3.6052631578947367,-2.0789473684210527,-1.894736842105263
-0.4430379746835443,-1.2151898734177216,-1.1012658227848102,-1.5443037974683544,-0.8607594936708861,-1.2658227848101269,-1.4430379746835442,-1.1772151898734178,-1.518987341772152,-1.3291139240506329,-1.0759493670886076,-0.8860759493670886,-0.7215189873417721,-1.2025316455696202,-1.518987341772152,-0.5822784810126582,-0.8354430379746836,-1.7468354430379749,-0.9240506329113924,-0.8860759493670886
-1.072289156626506,-1.0602409638554218,-1.5783132530120485,-1.5542168674698795,-1.4819277108433735,-1.6024096385542168,-1.3012048192771084,-1.6746987951807228,-1.710843373493976,-1.7228915662650603,-1.1686746987951808,-0.8674698795180723,-1.120481927710843,-1.4216867469879515,-2.108433734939759,-0.4939759036144578,-0.9879518072289156,-1.5301204819277108,-1.6144578313253013,-1.5060240963855422
-0.803030303030303,-1.2272727272727273,-1.4848484848484849,-1.803030303030303,-1.5757575757575757,-1.9848484848484849,-1.878787878787879,-1.8333333333333333,-1.696969696969697,-1.7727272727272727,-1.681818181818182,-1.803030303030303,-0.8333333333333334,-2.015151515151515,-1.8636363636363635,-0.803030303030303,-0.8333333333333334,-2.984848484848485,-2.1818181818181817,-1.2575757575757576
-0.3836477987421384,-0.8679245283018868,-0.7295597484276729,-1.0880503144654088,-0.9308176100628932,-0.8238993710691824,-1.0817610062893082,-0.8679245283018868,-1.3144654088050314,-1.069182389937107,-1.5849056603773586,-0.5534591194968553,-1.220125786163522,-2.006289308176101,-0.8113207547169812,-0.2327044025157232,-0.559748427672956,-2.389937106918239,-1.528301886792453,-0.8427672955974843
-2.0,-2.3,-1.5,-2.18,-1.06,-1.88,-2.28,-1.38,-2.08,-2.62,-2.4,-1.68,-1.9,-2.16,-2.84,-1.68,-1.66,-2.24,-1.12,-2.36
-0.4405339805825243,-0.758495145631068,-0.75,-1.0983009708737863,-1.836165048543689,-0.4951456310679611,-0.7087378640776699,-1.3895631067961165,-1.0679611650485437,-1.1310679611650485,-1.0339805825242718,-0.6941747572815534,-0.6298543689320388,-1.2888349514563109,-1.5970873786407769,-0.3762135922330097,-0.4150485436893203,-2.229368932038835,-1.0861650485436891,-0.9611650485436892
-0.6052631578947368,-0.3684210526315789,-0.4473684210526316,-0.7631578947368421,-1.973684210526316,-0.7368421052631579,-0.9210526315789472,-0.0526315789473684,-1.105263157894737,-2.026315789473684,-1.973684210526316,-0.2631578947368421,-1.2894736842105263,-2.394736842105264,-0.4210526315789473,-0.3947368421052631,-0.9736842105263158,-2.921052631578948,-2.236842105263158,-1.8157894736842104
-0.3964285714285714,-0.9678571428571427,-0.6482142857142857,-1.0392857142857144,-1.8142857142857145,-0.6321428571428571,-0.6035714285714285,-1.2660714285714283,-1.125,-1.1714285714285717,-1.2160714285714285,-0.7,-0.7892857142857143,-1.5875,-1.4482142857142857,-0.1410714285714285,-0.4517857142857143,-2.4267857142857143,-1.2892857142857144,-0.8053571428571429
-0.68,-0.8285714285714286,-0.9542857142857144,-1.1314285714285717,-1.9714285714285715,-0.5314285714285715,-0.6114285714285714,-2.0285714285714285,-1.2742857142857142,-0.7657142857142857,-0.8171428571428572,-0.48,-0.3314285714285714,-1.417142857142857,-1.6,-0.5257142857142857,-0.1485714285714285,-2.394285714285714,-1.1142857142857143,-0.6057142857142858
-0.8652849740932642,-0.7823834196891192,-1.067357512953368,-1.212435233160622,-1.7772020725388602,-0.7875647668393783,-0.7927461139896373,-1.787564766839378,-1.2746113989637309,-0.5958549222797928,-0.8704663212435233,-0.6113989637305699,-0.7823834196891192,-1.549222797927461,-1.7461139896373057,-0.6424870466321243,-0.5803108808290155,-2.61139896373057,-1.3989637305699485,-0.7616580310880829
-0.8775510204081632,-1.8979591836734693,-1.6938775510204085,-2.2448979591836733,-1.1020408163265305,-1.5510204081632653,-1.7959183673469388,-1.9795918367346936,-1.8571428571428568,-0.3877551020408163,-0.3673469387755102,-1.673469387755102,-0.2448979591836734,-1.2040816326530612,-2.26530612244898,-1.2653061224489797,-0.8367346938775511,-2.693877551020408,-1.469387755102041,-0.3469387755102041
-0.3392857142857143,-1.2321428571428572,-1.0,-1.3928571428571428,-1.2142857142857142,-0.6964285714285714,-0.875,-1.5,-1.4285714285714286,-0.8928571428571429,-0.8214285714285714,-1.0,-0.4107142857142857,-1.5,-1.5178571428571428,-0.2678571428571428,-0.1785714285714285,-2.4642857142857144,-1.3035714285714286,-0.6607142857142857
-1.6666666666666667,-2.380952380952381,-1.5833333333333333,-2.261904761904762,-1.9404761904761905,-2.5,-2.3095238095238093,-1.9523809523809523,-2.5357142857142856,-2.011904761904762,-2.107142857142857,-1.119047619047619,-1.9761904761904765,-2.142857142857143,-2.821428571428572,-1.380952380952381,-1.761904761904762,-2.761904761904762,-1.25,-1.9642857142857144
-0.8208955223880597,-0.9253731343283582,-1.164179104477612,-1.3432835820895523,-0.208955223880597,-1.507462686567164,-1.388059701492537,-1.5223880597014925,-1.5970149253731345,-1.611940298507463,-1.164179104477612,-1.1044776119402986,-0.9552238805970148,-1.8955223880597007,-1.4477611940298507,-0.5671641791044776,-0.5373134328358209,-2.1044776119402986,-1.5970149253731345,-1.2238805970149254
-0.1341107871720116,-0.8833819241982507,-0.9358600583090378,-0.8221574344023324,-1.8075801749271136,-0.7084548104956269,-0.6967930029154519,-0.9620991253644317,-0.892128279883382,-0.6326530612244898,-0.8483965014577259,-0.6793002915451894,-0.7113702623906706,-1.2215743440233235,-1.0903790087463556,-0.4314868804664723,-0.4868804664723032,-2.314868804664723,-1.0233236151603498,-0.39067055393586
-0.4733333333333333,-0.8266666666666667,-1.06,-1.413333333333333,-1.4666666666666666,-0.5533333333333333,-0.7466666666666667,-1.3866666666666667,-1.153333333333333,-1.3266666666666669,-1.3066666666666666,-0.64,-0.8066666666666666,-1.74,-1.0066666666666666,-0.2533333333333333,-0.2133333333333333,-2.4266666666666667,-1.4333333333333331,-0.9533333333333334
-0.375,-1.625,-1.0,-1.2708333333333333,0.3125,-1.1041666666666667,-1.2083333333333333,-1.4583333333333333,-1.6041666666666667,-1.4166666666666667,-1.5625,-0.8541666666666666,-1.3541666666666667,-1.9583333333333333,-1.7291666666666667,-0.1041666666666666,-0.3125,-2.4791666666666665,-1.5208333333333333,-1.1875
-0.3535714285714286,-0.825,-0.6357142857142857,-1.0535714285714286,-1.9035714285714285,-0.6535714285714286,-0.8678571428571429,-1.1892857142857145,-1.355357142857143,-0.9482142857142856,-1.0642857142857145,-0.7285714285714285,-0.8696428571428572,-1.4339285714285714,-1.2660714285714283,-0.2928571428571428,-0.2089285714285714,-2.219642857142857,-1.2,-0.6910714285714286
-0.6515151515151515,-0.7575757575757576,-1.3484848484848484,-1.7727272727272727,-1.5,-0.6212121212121212,-1.0606060606060606,-1.8636363636363635,-1.303030303030303,-0.9090909090909092,-0.8787878787878788,-0.9393939393939394,-0.4393939393939394,-1.6666666666666667,-1.3484848484848484,-0.803030303030303,-0.7424242424242424,-2.5454545454545454,-1.393939393939394,-0.7727272727272727
-0.2672413793103448,-0.5344827586206896,-0.6551724137931034,-0.7758620689655172,-1.853448275862069,-0.1982758620689655,-0.0689655172413793,-1.3793103448275863,-1.112068965517241,-1.0344827586206895,-0.8189655172413793,-0.043103448275862,-0.4482758620689655,-1.0603448275862069,-1.5517241379310345,-0.3534482758620689,-0.4482758620689655,-1.8793103448275863,-0.9741379310344828,-0.8362068965517241
-0.9615384615384616,-1.25,-1.023076923076923,-1.6192307692307693,-2.065384615384616,-1.126923076923077,-1.4,-1.6076923076923078,-1.3807692307692307,-1.2076923076923076,-1.3076923076923077,-1.1923076923076923,-1.196153846153846,-1.765384615384615,-1.7,-0.6807692307692308,-0.7269230769230769,-2.669230769230769,-1.523076923076923,-1.0576923076923077
-0.9464285714285714,-0.8392857142857143,-1.0,-0.9553571428571428,-2.446428571428572,-0.5357142857142857,-0.2678571428571428,-2.25,-1.2232142857142858,-0.8214285714285714,-1.0267857142857142,-0.2321428571428571,-0.6875,-1.3660714285714286,-1.7767857142857142,-0.7678571428571429,-0.8125,-2.330357142857143,-1.0535714285714286,-0.9017857142857144
-0.3255813953488372,-0.7209302325581395,-0.6589147286821705,-0.8624031007751938,-1.872093023255814,-0.4593023255813953,-0.5232558139534884,-1.197674418604651,-0.8934108527131783,-0.939922480620155,-0.9515503875968992,-0.4980620155038759,-0.7596899224806202,-1.1589147286821706,-1.087209302325581,-0.1976744186046511,-0.3217054263565891,-1.8972868217054264,-0.874031007751938,-0.813953488372093
-1.4744525547445255,-1.9197080291970805,-1.467153284671533,-2.036496350364964,-1.72992700729927,-1.905109489051095,-1.9927007299270072,-2.1094890510948905,-2.197080291970803,-2.2773722627737225,-2.218978102189781,-1.1897810218978102,-1.9343065693430657,-2.4744525547445257,-2.664233576642336,-1.416058394160584,-1.4087591240875912,-2.6496350364963503,-1.7372262773722629,-1.9635036496350364
-0.3670886075949367,-1.3037974683544304,-0.7088607594936709,-1.2025316455696202,-1.0,-0.7468354430379747,-0.9367088607594936,-1.379746835443038,-1.481012658227848,-1.2911392405063291,-1.2151898734177216,-1.0,-0.9367088607594936,-1.9240506329113924,-1.5569620253164558,-0.1012658227848101,0.0253164556962025,-2.5316455696202533,-1.5949367088607596,-1.0253164556962024
-0.6888888888888889,-1.6888888888888889,-0.6888888888888889,-1.0444444444444445,-0.2444444444444444,-1.1555555555555554,-1.2,-0.9777777777777776,-1.4222222222222225,-1.9777777777777776,-2.088888888888889,-1.3111111111111111,-1.5777777777777775,-2.1555555555555554,-1.4222222222222225,-0.2666666666666666,-0.4888888888888889,-1.5333333333333334,-1.7555555555555555,-1.5555555555555556
-0.0199004975124378,-0.3432835820895522,-0.8258706467661692,-0.8855721393034826,-1.7810945273631842,0.0497512437810945,-0.4527363184079602,-0.4079601990049751,-0.965174129353234,-1.3582089552238803,-0.9552238805970148,-0.2885572139303483,-0.7860696517412935,-1.845771144278607,0.2686567164179104,-0.044776119402985,-0.5671641791044776,-1.8955223880597007,-1.5771144278606966,-1.0696517412935322
-0.8870967741935484,-1.2741935483870968,-1.4516129032258065,-1.7258064516129032,-1.0161290322580645,-1.4193548387096775,-1.6451612903225807,-1.7258064516129032,-1.1612903225806452,-1.903225806451613,-1.9516129032258065,-0.9516129032258064,-1.3548387096774193,-1.85483870967742,-2.225806451612903,-0.967741935483871,-1.032258064516129,-2.8548387096774195,-1.8225806451612905,-1.5483870967741935
-0.6515151515151515,0.0151515151515151,-0.9848484848484848,-0.9090909090909092,-2.287878787878788,-0.1818181818181818,0.2727272727272727,-1.7272727272727273,-1.3636363636363635,-0.7272727272727273,-0.9090909090909092,0.3939393939393939,-0.6060606060606061,-1.6515151515151516,-1.3484848484848484,-0.5151515151515151,-0.7878787878787878,-2.696969696969697,-1.4545454545454546,-0.5454545454545454
-0.6862745098039216,-0.803921568627451,-1.156862745098039,-2.156862745098039,-0.4117647058823529,-1.0980392156862746,-1.5294117647058822,-1.0588235294117647,-1.7058823529411764,-1.6666666666666667,-1.6666666666666667,-0.5882352941176471,-1.2156862745098038,-2.215686274509804,-1.5294117647058822,-0.6078431372549019,-0.7058823529411765,-2.294117647058824,-1.862745098039216,-1.3725490196078431
-0.7802197802197802,-0.0879120879120879,-0.7582417582417582,-1.120879120879121,-2.340659340659341,-0.5164835164835165,-0.6043956043956044,-1.8461538461538465,-0.7472527472527473,-0.956043956043956,-0.967032967032967,0.0219780219780219,-0.7582417582417582,-1.2857142857142858,-1.4395604395604396,-0.7362637362637363,-0.6483516483516484,-2.351648351648352,-0.8681318681318682,-0.8241758241758241
-0.8536585365853658,-1.146341463414634,-1.3170731707317074,-1.548780487804878,-0.5975609756097561,-1.4268292682926829,-1.329268292682927,-1.7073170731707317,-1.7560975609756098,-1.6829268292682926,-1.2804878048780488,-1.0,-1.048780487804878,-1.5731707317073171,-1.6219512195121952,-0.524390243902439,-0.6463414634146342,-1.6829268292682926,-1.6829268292682926,-1.2804878048780488
-1.0327272727272727,-1.298181818181818,-0.9309090909090908,-1.0945454545454545,-2.8,-1.1890909090909092,-1.1309090909090909,-1.8,-1.5345454545454544,-1.6836363636363636,-1.6872727272727273,-0.8945454545454545,-1.3927272727272728,-1.803636363636364,-2.2181818181818183,-0.8472727272727273,-0.8727272727272727,-2.596363636363636,-1.2763636363636364,-1.4436363636363636
-0.9142857142857144,-0.9142857142857144,-1.3142857142857145,-1.7142857142857142,-1.5857142857142856,-1.7142857142857142,-1.7857142857142858,-1.7428571428571429,-1.6857142857142855,-1.6428571428571428,-1.542857142857143,-1.5142857142857142,-0.8571428571428571,-2.0142857142857142,-1.4428571428571428,-0.8428571428571429,-0.7571428571428571,-2.8,-2.057142857142857,-1.0714285714285714
-0.4666666666666667,-1.1888888888888889,-1.3666666666666667,-1.3,-0.7888888888888889,-1.1777777777777778,-0.6444444444444445,-1.4333333333333331,-1.5666666666666669,-1.4222222222222225,-1.4666666666666666,-0.5,-1.3222222222222222,-1.5333333333333334,-1.788888888888889,-0.4,-0.7444444444444445,-2.1777777777777776,-1.3555555555555556,-1.0
-0.8333333333333334,-0.6428571428571429,-1.0238095238095235,-1.5714285714285714,-1.0,-0.6190476190476191,-0.8809523809523809,-1.4761904761904765,-1.0952380952380951,-1.9761904761904765,-1.9761904761904765,0.0952380952380952,-1.3571428571428572,-1.9285714285714288,-1.2142857142857142,-0.5714285714285714,-0.9285714285714286,-2.142857142857143,-1.4761904761904765,-1.6904761904761905
-0.7488789237668162,-1.1255605381165918,-1.2197309417040358,-1.3497757847533631,-2.4708520179372195,-0.9237668161434978,-0.6233183856502242,-1.9282511210762328,-1.1390134529147982,-1.0044843049327354,-1.031390134529148,-0.5381165919282511,-0.8609865470852018,-1.3856502242152466,-1.493273542600897,-0.8251121076233184,-0.8565022421524664,-2.318385650224215,-1.1748878923766817,-0.8654708520179372
-0.7716535433070866,-1.4251968503937007,-1.4488188976377954,-1.7874015748031495,-0.952755905511811,-1.3700787401574803,-1.6220472440944882,-1.5275590551181102,-1.8503937007874016,-1.047244094488189,-0.7480314960629921,-1.220472440944882,-0.905511811023622,-1.4645669291338583,-1.4015748031496065,-0.8582677165354331,-0.2125984251968504,-2.133858267716536,-1.2755905511811023,-0.7952755905511811
-1.0972222222222223,-1.7916666666666667,-1.8333333333333333,-1.8888888888888888,-1.25,-1.930555555555556,-1.7916666666666667,-1.9861111111111112,-2.5,-1.8194444444444444,-1.4583333333333333,-1.7638888888888888,-1.1527777777777777,-2.208333333333333,-2.361111111111111,-1.2361111111111112,-0.8611111111111112,-2.263888888888889,-2.513888888888889,-1.4722222222222223
-0.3423423423423423,-1.3603603603603605,-0.963963963963964,-1.3333333333333333,-0.5675675675675675,-0.8918918918918919,-1.1261261261261262,-1.3693693693693694,-1.882882882882883,-1.09009009009009,-1.1711711711711712,-0.8828828828828829,-0.7657657657657657,-1.837837837837838,-1.8288288288288288,-0.1621621621621621,-0.4144144144144144,-2.8828828828828827,-1.7747747747747749,-0.6756756756756757
-1.16,-1.12,-1.84,-2.0933333333333333,-1.56,-1.5066666666666666,-1.52,-2.08,-1.7333333333333334,-1.7866666666666666,-1.4,-1.0666666666666669,-1.5733333333333333,-1.8,-1.586666666666667,-0.9733333333333334,-1.04,-2.72,-1.84,-1.7066666666666668
-1.8,-2.3176470588235296,-1.3411764705882352,-2.176470588235294,-1.7176470588235293,-2.717647058823529,-2.2705882352941176,-1.8588235294117648,-2.447058823529412,-1.9176470588235293,-2.211764705882353,-1.0941176470588236,-2.188235294117648,-2.3411764705882354,-2.8588235294117648,-1.411764705882353,-1.6705882352941177,-2.670588235294117,-1.2,-1.894117647058824
-0.1724137931034483,-0.3908045977011494,-0.8505747126436781,-1.4022988505747127,-2.1379310344827585,-0.425287356321839,-0.5172413793103449,-1.3563218390804597,-1.3103448275862069,-1.057471264367816,-1.0229885057471264,-0.1149425287356321,-0.5747126436781609,-1.5057471264367817,-1.2528735632183907,-0.3793103448275862,-0.5402298850574713,-2.2758620689655173,-1.3563218390804597,-0.8620689655172413
-0.0677966101694915,-1.1864406779661016,-1.152542372881356,-1.3389830508474576,-1.8644067796610169,-0.6271186440677966,-0.6440677966101694,-1.694915254237288,-1.3389830508474576,-0.6440677966101694,-0.5932203389830508,-0.6949152542372882,-0.1186440677966101,-1.2881355932203389,-1.2372881355932204,-0.2711864406779661,-0.3559322033898305,-2.542372881355932,-1.3220338983050848,-0.5423728813559322
-1.7179487179487178,-2.102564102564102,-1.3076923076923077,-2.6923076923076925,-2.717948717948718,-1.8974358974358967,-2.5384615384615383,-1.6153846153846154,-2.435897435897436,-2.6923076923076925,-2.4615384615384617,-1.6666666666666667,-1.7435897435897436,-2.2564102564102564,-2.743589743589744,-1.6153846153846154,-1.7692307692307692,-2.076923076923077,-1.7692307692307692,-2.282051282051282
-0.3684210526315789,-0.9078947368421052,-1.0,-1.263157894736842,-1.4736842105263157,-0.8157894736842105,-0.6447368421052632,-1.7105263157894737,-1.3421052631578947,-0.881578947368421,-1.131578947368421,-0.2105263157894736,-0.8026315789473685,-1.0394736842105263,-1.618421052631579,-0.5,-0.3026315789473684,-2.171052631578948,-0.7631578947368421,-0.6710526315789473
-2.4939759036144578,-2.144578313253012,-2.036144578313253,-2.915662650602409,-1.4337349397590362,-2.566265060240964,-2.55421686746988,-3.048192771084337,-2.674698795180723,-2.2048192771084336,-2.240963855421686,-1.5180722891566265,-2.036144578313253,-2.7951807228915664,-2.891566265060241,-2.0,-0.9879518072289156,-3.63855421686747,-2.0120481927710845,-2.0
